title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Libyan rebels to receive financial help,Rachael Brown (Reporter); Emily Bourke,2011-05-06,ABC Radio. The World Today,NATO members meeting in Rome have agreed to provide financial assistance to rebel forces in Libya The Libyan rebels say theyre looking for loans of up to $US3 billion to buy anti-tank weapons and ar,Libya;  rebel forces;  Alain Juppe;  Mahmoud Shamam;  William Hague;  Mussa Ibrahim; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3209831.htm,http://trove.nla.gov.au/version/204835061
Controversial sport lands in more trouble,Simon Lauder (Reporter); Emily Bourke,2011-05-06,ABC Radio. The World Today,A runaway horse has reignited the debate about the future of jumps racing in Victoria by jumping over a two metre fence and onto a crowd of spectators The Victorian Government says the incident at ye,warrnambool;  denis napthine;  grand national steeple chase;  jumps racing;  peta hitchens; Sport Sport -- Horse Racing,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3209757.htm,http://trove.nla.gov.au/version/204835063
US under pressure as Syrian protests continue,Michael Vincent (Reporter); Emily Bourke,2011-05-06,ABC Radio. The World Today,Another day of mass protests in Syria is set to begin despite the threat of further bloodshed Theres growing pressure on the United States to take stronger action over the Syrian governments crackd,Syria;  Shams News Network;  Damascus Center for Human Rights Studies Dr Radwan Ziarde;  Deraa;  Homs;  Hama;  Red Cross;  US State Department; Law;  Crime and Justice -- Rights Law;  Crime and Justice -- Rights -- Human Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3209815.htm,http://trove.nla.gov.au/version/204835065
Disease decimates bat colonies,Lexi Metherell (Reporter); Emily Bourke,2011-05-06,ABC Radio. The World Today,A disease that appeared in bats in New York state five years ago has now wiped out more than one million across North America and there is little scientists can do to stop its rapid spread Bats play,Bats;  white-nose syndrome;  ecology;  environment;  United States;  farming;  pesticides; Rural -- Agribusiness Rural -- Agricultural Chemicals Rural -- Agricultural Crops Rural,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3209906.htm,http://trove.nla.gov.au/version/204835067
Obama visit lifts US spirits,Jane Cowan (Reporter); Emily Bourke,2011-05-06,ABC Radio. The World Today,In a low-key visit to the New York site of the 9/11 terrorist attacks US president Barack Obama has quietly mingled with relatives of the victims as well as firefighters and police Hes told them the,Barack Obama;  United States;  September 11;  Ground Zero;  New York;  Osama bin Laden;  firefighters;  police;  relatives; Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3209760.htm,http://trove.nla.gov.au/version/204835064
Salad solution to Indigenous health,Sarah Dingle (Reporter); Emily Bourke,2011-05-06,ABC Radio. The World Today,A study shows a simple fruit and vegetable subsidy program on the NSW north coast has delivered significant health benefits to local Aboriginal families Dr Andrew Black says his research shows subsid,fruit;  vegetable;  Grafton;  Bulgarr Ngaru;  Aboriginal;  health;  service;  Dr Andrew Black;  families;  indigenous; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Health Health -- Diet and Nutrition,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3209883.htm,http://trove.nla.gov.au/version/204835066
Pioneer of classical music recording honored,Antonette Collins (Reporter); Emily Bourke,2011-05-06,ABC Radio. The World Today,The Don Banks Music Award has been given to a pioneer of Australian classical music recording Musician and producer Belinda Webster has been honoured for her Tall Poppies record label which she set u,Don Banks Music Award;  music;  classical music;  chamber music;  Belinda Webster;  Tall Poppies;  Peter Sculthorpe;  Carl Vine; Arts and Entertainment -- Music Arts and Entertainment -- Music -- Australian Composers Arts and Entertainment -- Music -- Awards Arts and Entertainment -- Music -- Chamber,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3209965.htm,http://trove.nla.gov.au/version/204835068
Coalition claims Malaysia masks budget blues,Sabra Lane (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,Federal politicians are returning to Canberra today for budget week but they wont know until tomorrow night exactly how the Treasurer plans to bring the budget back toward a surplus But budget specu,malaysia;  pacific solution;  refugees;  asylum seekers;  christmas island;  Patrick Sang Bauii Hnin;  Renuka Balasubramaniam;  Najib Razak; ; Community and Society -- Immigration -- Refugees Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211430.htm,http://trove.nla.gov.au/version/204835046
Former minister praises Malaysia deal,Alexandra Kirk (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,A former immigration minister in the Keating government Nick Bolkus has hit out at cries of outrage against the Prime Ministers Malaysia deal saying there are a lot of forgotten refugees who p,malaysia;  refugee convention;  vietnam;  cambodia;  bolkus; Community and Society -- Immigration -- Refugees Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211443.htm,http://trove.nla.gov.au/version/204835047
Economic volatility ahead as Swan finetunes figures,Peter Ryan (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,Two private surveys point to mixed news on the economy The National Australia Banks monthly business survey shows conditions slipped in April with business confidence halved since February amid fal,Yasser el-Ansary;  Institute of Chartered Accountants;  Alan Oster;  National Australian Bank;  Katie Dean;  ANZ; Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211455.htm,http://trove.nla.gov.au/version/204835049
UNHCR wants more details on Malaysia plan,Samantha Donovan (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,The UNHCR says its broadly pleased with the agreement Australia and Malaysia have negotiated to deal with illegal boat arrivals The UN body says its different to what became known as the Howard gov,malaysia;  pacific solution;  refugees;  asylum seekers;  christmas island;  richard towle;  principle of non-refoulement; ; Community and Society -- Immigration -- Refugees Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211447.htm,http://trove.nla.gov.au/version/204835048
Report confirms poorer kids less likely to go to uni,Jennifer Macey (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,A new report by the Smith Family and NATSEM has found university graduates are more likely to have had a father who also went to university The report shows the Federal Government is failing to meet,socio-economic background;  low income;  poor;  rich;  education;  univeristy;  tertiary;  Smith Family;  National Centre for Social and Economic Modelling;  Wendy Field;  Rebecca Cassels;  Bradley review;  budget; Community and Society -- Family and Children -- Parenting Community and Society -- Men Education -- University and Further Education Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211466.htm,http://trove.nla.gov.au/version/204835050
Libyan battles rage in western mountains,Barbara Miller (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,With international attention on Libya focussed largely on the port city of Misurata human rights groups are warning that the situation in the western mountains is becoming increasingly grim Rebel fi,Libya;  Gaddafi;  Misurata;  Benghazi;  Nafusa;  Zintan;  Tunisia;  Human Rights Watch;  Fred Abrahams;  Omar al-Mukhtar;  Anders Fogh Rasmussen; ; Government and Politics -- Activism and Lobbying Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211508.htm,http://trove.nla.gov.au/version/204835051
Is Egypt facing a counter revolution,Eleanor Hall (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,The deadly weekend clashes between Muslims and Christians in Cairo are fuelling concerns about a counter revolution in Egypt Cairo-based columnist for The New York Review of Books Yasmine El Rashidi,Egypt;  elections;  violence;  Yasmine El Rashidi;  Cairo;  The New York Review of Books;  Salafist Muslims;  Coptic chuch; Government and Politics -- Activism and Lobbying Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211509.htm,http://trove.nla.gov.au/version/204835052
Afghan timetable tempered by bin Laden's death,Jane Cowan (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,The demise of al-Qaedas leader Osama bin Laden is prompting renewed debate in the United States about the war in Afghanistan While the US government is due to start pulling troops out in a few month,Osama bin Laden;  Afghanistan;  al-Qaeda;  US;  President Barack Obama;  withdrawal;  troops;  Michael O'Hanlon; ; Defence and National Security -- Security Intelligence Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211518.htm,http://trove.nla.gov.au/version/204835053
UN investigating mass grave in Ivory Coast,Meredith Griffiths (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,The United Nations has confirmed a soccer pitch in a suburb of Ivory Coasts commercial capital Abidjan has been used as a mass grave by forces loyal to the former president Laurent Gbagbo Hes in,Ivory Coast;  elections;  violence;  Laurent Gbagbo;  Alassane Ouattara;  United Nations;  Guillaume Ngefa;  M. Bakayoko; ; Community and Society -- Death Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211527.htm,http://trove.nla.gov.au/version/204835054
Tasmanian Labor Minister loses seat,Felicity Ogilvie (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,Tasmanias Minister for Children Police and Education has lost her seat in a weekend election after Green preferences went away from Labor One political analyst says it spells trouble for the Labor,Lin Thorp;  Tony Mulder;  Lara Giddings;  Richard Eccleston;  Childrens Police Minister;  loses seat;  election;  upper house;  defeat; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211561.htm,http://trove.nla.gov.au/version/204835056
Leadership crisis lingers for Victoria Police,Anna Hipsley (Reporter); Eleanor Hall,2011-05-09,ABC Radio. The World Today,The Victorian Government is considering the future of the states chief police commissioner who ordered his deputy Sir Ken Jones to take immediate leave last Friday Its the latest crisis for a pol,Chief Police Commissioner;  Victoria Police;  Simon Overland;  Sir Ken Jones;  Ken Lay;  Police Association;  Greg Davies; ; Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3211550.htm,http://trove.nla.gov.au/version/204835055
Refugee swap won't stop people smugglers: commissioner,Wendy Carlisle (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,While the finer details of the Gillard Governments refugee swap with Malaysia is yet to be announced the Malaysian Human Rights Commission says its shocked that Australia would cut a deal with Mala,people smugglers;  asylum seekers;  refugee swap;  Malaysian;  Malaysian Human Rights Commission;  Cynthia Gabriel; Community and Society Community and Society -- Immigration Community and Society -- Immigration -- Refugees,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212458.htm,http://trove.nla.gov.au/version/204835034
Mental health a significant budget measure: Swan,Sabra Lane (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,The Treasurer Wayne Swan has remained tight lipped on reports the Federal Government will spend up to $2 billion on mental health Mr Swan does say the policy will be a significant part of the budget,federal politics;  mental health;  Treasurer Wayne Swan;  Opposition Leader Tony Abbott;  Shadow Treasurer Joe Hockey; Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212456.htm,http://trove.nla.gov.au/version/204835033
Qld Premier to speed up disaster relief payments,Matt Wordsworth (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,The Queensland Premier Anna Bligh has promised frustrated residents in flood-stricken areas of the state the processing times for flood relief payments will be reduced by a series of changes shes an,Queensland floods;  Anna Bligh;  Don Walmsley;  Marty Warburton;  Grantham;  Lockyer Valley;  disaster relief payments;  centrelink;  changes; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212478.htm,http://trove.nla.gov.au/version/204835035
Victorian Govt defends police inquiry,Rachel Carbonell (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,The Victorian Governments inquiry into the senior ranks of the police has failed to quell criticism of the controversies besetting the forces management The Government says it doesnt have reason t,Victorian Police;  Peter Ryan;  Victorian Police Association Secretary;  Greg Davies;  Victoria Police Chief Commissioner;  Simon Overland;  Jack Rush QC;  Sir Ken Jones; Law;  Crime and Justice Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212481.htm,http://trove.nla.gov.au/version/204835036
Syria crackdown continues,Michael Vincent (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,A senior Syrian official has claimed the popular uprising against the government is nearing an end but a resident of the city of Homs has scoffed at the suggestion Homs has been under siege since th,Syria;  Damascus;  Homs;  Deraa;  United Nations Human Rights Commissioner;  UNHCR; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212580.htm,http://trove.nla.gov.au/version/204835038
Allegations of police cover-up in cold case death,Emily Bourke (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,Victorias coroner has opened a new inquest into the death of a World War II veteran more than 30 years ago It was initially thought Hugh Wilson had died in a hit-and-run accident but new investigat,Victoria;  coronial inquest;  WWII;  war veteran;  hit and run death;  police cover-up;  30 year old case;  Hugh Wilson;  Colac;  inquest;  family;  body exhumed;  head injuries; Community and Society Community and Society -- History Community and Society -- History -- World War 2,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212490.htm,http://trove.nla.gov.au/version/204835037
"Rebels claim success, but humanitarian situation dire",Timothy McDonald (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,Libyas rebels say theyve begun to make progress against Moamer Gaddafis forces in Misurata and also say theyve destroyed many loyalist vehicles near Ajdabiya But at the same time the UN says th,Libya;  Muammar Gaddafi;  UN;  UNHCR;  Sybella Wilkes; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212492.htm,http://trove.nla.gov.au/version/204835039
Opposition win paves way for reform,Sarah Dingle (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,Singapores fledgling opposition has gained a crucial foothold in parliament winning a key block of seats and deposing two members of cabinet during recent elections The ruling Peoples Action Party,singapore;  opposition;  People's Action Party;  Bridget Welsh;  Singapore Management University;  Sinapan Samydorai;  Think Centre;  politics;  election;  Workers Party;  democracy; Government and Politics Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212497.htm,http://trove.nla.gov.au/version/204835040
Russian veterans' plight forgotten on Victory Day,Norman Hermant (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,Russian soldiers have again marched in Moscows Red Square to mark the Victory Day celebration of Germanys surrender in World War II At the same time the plight of thousands of war veterans who mad,Russia;  Victoria day;  red square;  Moscow;  WWII;  World War Two;  Germany;  veterans;  Nazis;  housing;  government; Defence and National Security Defence and National Security -- Veterans,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212493.htm,http://trove.nla.gov.au/version/204835041
Commodities regain ground after correction,Sue Lannin (Reporter); Emily Bourke,2011-05-10,ABC Radio. The World Today,The prices of commodities such as oil and silver have regained some ground after last weeks slump on global markets Brent crude which is sold in London had one of its biggest one day gains althoug,Commodities;  oil;  gold;  silver;  Peter Richardson;  Jonathan Barratt;  Shane Oliver; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212501.htm,http://trove.nla.gov.au/version/204835042
NRL staff take social behaviour programs,Lexi Metherell (Reporter); Eleanor Hall,2011-05-10,ABC Radio. The World Today,Its not just NRL players who are the target of training programs to improve off-field behaviour At least one rugby league club is putting its administrative staff through the same programs to chang,NRL;  National Rugby League;  players;  sport;  women;  rape;  drinking;  club;  model behaviour programs;  administrative staff;  Canterbury-Bankstown Bulldogs;  Catherine Lumby;  Todd Greenberg;  David Jones;  sponsors;  charity partners; Sport Sport -- Rugby League Sport -- Rugby League -- NRL,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212503.htm,http://trove.nla.gov.au/version/204835043
HECS-style payback scheme to deter graffiti,Nance Haxton (Reporter); Eleanor Hall,2011-05-10,ABC Radio. The World Today,The South Australian Police want graffiti artists to pay for the cleanup of the walls theyve tagged with a HECS-style payback scheme The police say this would address the courts hesitation at impos,graffiti;  HECS;  pay-back;  police;  punishment;  law;  courts;  South Australia;  John Rau;  Mal Hyde;  Alex Ward;  Anne Bainbridge; Law;  Crime and Justice Law;  Crime and Justice -- Crime Law; Crime and Justice -- Crime -- Vandalism,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3212604.htm,http://trove.nla.gov.au/version/204835044
Budget hard sell well underway,Sabra Lane (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,The Federal Government has promised to deliver a surplus in two years and to fix the skills shortage facing the country The Prime Minister Julia Gillard says the budget document reflects Labor valu,Budget;  Canberra;  Tony Abbott;  Julia Gillard;  Labor;  Chris Richardson;  Adam Bandt;  John Howard; Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213672.htm,http://trove.nla.gov.au/version/204835024
Finance Minister optimistic budget will pass Senate,Eleanor Hall (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,Regardless of whether the Federal Government convinces the public about the budget measures it still faces the challenge of getting it through the Senate The Finance Minister Senator Penny Wong say,Penny Wong;  finance minister;  Federal Budget 2011; Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213688.htm,http://trove.nla.gov.au/version/204835025
The winners and losers of budget 2011,Eleanor Hall (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,Economics correspondent Stephen Long and the Australian Financial Reviews Brian Toohey join The World Today to dissect budget 2011 They discuss who wins who loses and what more could or should be,Stephen Long;  Brian Toohey;  Budget;  2011; Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213690.htm,http://trove.nla.gov.au/version/204835026
Two-speed economy concerns,Eleanor Hall (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,The Australian Industry Group has welcomed the federal budgets spending on skills training and infrastructure But the chief executive Heather Ridout has expressed concern that the Government is st,Budget;  Federal Government;  2011;  Australian Industry Group;  Heather Ridout; Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213708.htm,http://trove.nla.gov.au/version/204835027
Surplus plans hinge on China's demands,Sue Lannin (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,Australias dependence on the mining boom and Chinas demand for resources could yet affect the Federal Governments plans to return to a surplus in two years Chinas economy is slowing down and so,Budget;  Federal Government;  surplus;  politics;  mining;  resources;  boom;  China;  trade;  inflation;  Stephen Roberts Peter Mccullough;  Blake Dawson; Business; Economics and Finance Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213718.htm,http://trove.nla.gov.au/version/204835028
Is the budget made in China,Eleanor Hall (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,Economic correspondent Stephen Long and the Australian Financial Reviews Brian Toohey discuss the importance of the Chinese economy to the budgets bottom line,Stephen Long;  Brian Toohey;  Budget;  2011; Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213724.htm,http://trove.nla.gov.au/version/204835029
Jubilation for boost in mental health funding,Michael Vincent (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,There are cheers in the mental health sector for the extra funding in the budget directed towards new early psychosis prevention and youth intervention centres but there are also concerns that the mo,Professor Ian Hickie;  Brain and Mind Institute;  Professor John Mendoza;  Mental Health Advisory Council;  Australian Medical Association;  Dr Andrew Pesce;  Royal Australian and New Zealand College of Psychiatrists;  Dr Maria Tomasic; Government and Politics Government and Politics -- Budget Health Health -- Mental Health,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213727.htm,http://trove.nla.gov.au/version/204835030
Football fights off fresh bribery claims,Simon Santow (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,FIFA is again under fire over fresh allegations bribes were made in exchange for votes in the bid to host football World Cups in 2018 and 2022 Lord Triesman the former chairman of the unsuccessful E,football;  soccer;  FIFA;  Lord Triesman;  bribery;  allegations;  Sepp Blatter;  Jack Warner;  World Cup;  Australia;  Frank Lowy;  Qatar; Sport Sport -- Soccer Sport -- Soccer -- World Cup,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213734.htm,http://trove.nla.gov.au/version/204835032
Dental health loses $3 billion,Jennifer Macey (Reporter); Eleanor Hall,2011-05-11,ABC Radio. The World Today,Dental health is the big loser in this budget with $3 billion cut from the chronic disease dental scheme Dentists say many disadvantaged patients will miss out on federal support The Government ha,dental;  oral health;  dentists;  federal budget;  politics;  chronic disease dental scheme;  internships;  advisory council;  Bruce Simmons;  Australian Dental Association President Shane Friar;  Julie Satur Australian Dental Oral Health Therapists Association; Government and Politics Government and Politics -- Budget Health Health -- Dental,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3213733.htm,http://trove.nla.gov.au/version/204835031
Coalition tries to suspend parliamentary business,Sabra Lane (Reporter); Eleanor Hall,2011-05-12,ABC Radio. The World Today,The Coalition has tried to suspend parliamentary business to criticise the Gillard Governments decision to extend the federal debt ceiling The Government has introduced a bill to extend its debt cei,Coalition;  Wayne Swan;  Budget;  Tony Abbott;  Gederal Government; Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3214849.htm,http://trove.nla.gov.au/version/204835012
Mental health initiative comes under attack,David Weber (Reporter); Eleanor Hall,2011-05-12,ABC Radio. The World Today,Despite its big spending on mental health in the federal budget the Government has been criticised for not allocating enough of the money soon enough Now one of the key initiatives - to fund a doze,Mental health;  Federal Budget;  Early Psychosis Prevention and Intervention Centres;  Patrick McGorry; Government and Politics Government and Politics -- Budget Health Health -- Mental Health,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3214856.htm,http://trove.nla.gov.au/version/204835014
"Economy sheds 50,000 full-time jobs",Stephen Long (Reporter); Eleanor Hall,2011-05-12,ABC Radio. The World Today,Interest rates are expected to remain on hold after a big fall in full-time jobs last month According to the seasonally-adjusted estimate from the Australian Bureau of Statistics the economy shed ne,Employment;  Australian Bureau of Statistics;  ABS;  economy;  figures; Community and Society Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3214850.htm,http://trove.nla.gov.au/version/204835013
