title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Kerry Stokes unveils Seven restructure plan,Sue Lannin (Reporter); Mark Colvin,2010-02-22,ABC Radio. PM,Seven shareholders sold off their stocks today after the media mogul Kerry Stokes announced he wanted to merge his holding companies Its an odd marriage merging the Seven television network with th,kerry stokes;  Seven Network;  Kerry Stokes;  Greg Fraser;  WesTrac;  mining services;  television station; Business; Economics and Finance -- Company News,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2827037.htm,http://trove.nla.gov.au/version/204843960
Care leavers ask for help in becoming adults,Ashley Hall (Reporter); Mark Colvin,2010-02-22,ABC Radio. PM,Young people whove been in care say its high time governments around Australia helped them with their transition to adulthood Theyre calling for each government to formalise transition plans for e,Care;  foster;  CREATE Foundation;  Jacqui Reed;  Lee Stuart;  Nat Jeffries;  summit; Community and Society -- Family and Children -- Children Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2827039.htm,http://trove.nla.gov.au/version/204843962
Catholic sainthood questioned by some Christians,Simon Lauder (Reporter); Mark Colvin,2010-02-22,ABC Radio. PM,The Catholic notion of sainthood has upset some Christians An Anglican Bishop says it goes against the teachings of the bible A Uniting Church Minister has questioned the scientific backing for the,mary mackillop;  saint;  vatican;  brian winslade;  glenn davies;  philip wilson;  bible;  chris udy; Community and Society -- Religion and Beliefs -- Anglicans Community and Society -- Religion and Beliefs -- Catholic Community and Society -- Religion and Beliefs -- Christianity,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2827044.htm,http://trove.nla.gov.au/version/204843964
Haiti's official quake toll mounts,Norman Hermant (Reporter); Mark Colvin,2010-02-22,ABC Radio. PM,More than five weeks after the earthquake in Haiti the numbers of dead continue to mount The latest estimate from Haitis President would make the disaster in Haiti worse than the Asian Tsunami The,Haiti;  earthquake;  tsunami; ; Disasters and Accidents -- Relief and Aid Organisations,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2827052.htm,http://trove.nla.gov.au/version/204843966
Queensland would allow all uni grads to teach,Charlotte Glennie (Reporter); Mark Colvin,2010-02-22,ABC Radio. PM,The Queensland Government is considering introducing a controversial plan to allow anyone with a bachelors degree to teach in the states classrooms after just six weeks training The proposal has al,Teach for Australia;  Melodie Potts;  Geoff Wilson;  Steve Ryan;  Professor Peter Renshaw; Education -- Teachers,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2827059.htm,http://trove.nla.gov.au/version/204843968
Finance report,Sue Lannin (Reporter); Mark Colvin,2010-02-22,ABC Radio. PM,Business and finance with Sue Lannin,finance; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2827061.htm,http://trove.nla.gov.au/version/204843969
IWC unveils plan to manage scientific whaling,Sarah Clarke (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,After two years of behind-closed-door negotiations the International Whaling Commission has unveiled an ambitious plan it hopes will deliver a new regime to break an ongoing deadlock The most contro,Patrick Ramage;  International Fund for Animal Welfare;  International Whaling Commission;  Don Rothwell;  Australian National University; Science and Technology Science and Technology -- Animals Science and Technology -- Animals -- Mammals - Whales,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828137.htm,http://trove.nla.gov.au/version/204843951
Bundaberg family appeals for information,Charlotte Glennie (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,The family of a murdered Bundaberg girl has made an emotional plea for anyone with information leading to her killer to come forward Police say theyre interviewing a number of people after the body,Trinity Bates;  Bundaberg;  Enid Cavallalo;  Cheryl Tuni;  Maurice Carless;  Bundaberg police station; Law;  Crime and Justice Law;  Crime and Justice -- Crime Law; Crime and Justice -- Crime -- Murder and Manslaughter,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828144.htm,http://trove.nla.gov.au/version/204843953
Malcolm Fraser looks back on his career,Mark Colvin (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,Former prime minister Malcolm Fraser looks back over his career starting with the events of 1975 when he forced the sacking of the Whitlam government and covering his period in government (1975-83),Malcolm Fraser;  Margaret Simons;  John Gorton;  the dismissal;  Ian McPhee;  Bob Hawke;  Galbally Report;  Tony Abbott; Government and Politics Government and Politics -- Political Parties Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828139.htm,http://trove.nla.gov.au/version/204843955
Big pay deal builds fears of wages boom,David Weber (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,Unions have been forced to defend the huge pay deal theyve achieved for those working on the massive Gorgon LNG project The CFMEU and the AWU have struck an agreement with Thiess allowing workers to,Gorgon LNG project;  CFMEU;  AWU;  Barrow Island;  Pilbara coast;  Western Australia's Chamber of Commerce;  James Pearson;  Kevin Reynolds;  Stephen Price; Business;  Economics and Finance Business;  Economics and Finance -- Industrial Relations Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828179.htm,http://trove.nla.gov.au/version/204843957
Australia under permanent terror threat: Rudd,Alexandra Kirk (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,The Federal Opposition says the Government doesnt have much to show for the 14 months its taken to release its Counter-Terrorism White Paper Kevin Rudd warned that Australia is under permanent thre,Counter-Terrorism White Paper;  Kevin Rudd;  Clive Williams;  Simon Birmingham;  Peter Garrett;  Anthony Albanese;  George Brandis;  Robert McClelland;  Australian National University; Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828136.htm,http://trove.nla.gov.au/version/204843950
Sydney murder is front page news in Malaysia,Norman Hermant (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,Malaysias Foreign Minister says his Government has been bombarded by calls from anxious parents following the murder of an Australian-born Malaysian man in Sydney Police say the evidence may point t,malaysian consulate;  Mohammed Shah Saemin;  New South Wales Police;  Anifah Aman;  David Yeoh;  The Star; Law;  Crime and Justice Law;  Crime and Justice -- Crime Law; Crime and Justice -- Crime -- Murder and Manslaughter,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828140.htm,http://trove.nla.gov.au/version/204843952
Nuclear waste dump likely for NT,Sara Everingham (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,The Federal Government has announced its repealing legislation that could force the Northern Territory to accept a national nuclear waste dump That means the site most likely for the dump is Muckaty,nuclear waste dump;  Muckaty Station;  Martin Ferguson;  Northern Land Council;  Ngapa people;  Muckaty Land Trust;  Diane Stokes;  Natalie Wasley;  Beyond Nuclear Initiative; Environment Environment -- Nuclear Issues,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828142.htm,http://trove.nla.gov.au/version/204843954
Australia's last tuna cannery closes,Nance Haxton (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,Port Lincoln Tuna Processors is moving its tuna cannery to Thailand Port Lincoln locals blame the southern bluefin tuna quota cuts brought in last year for being the last straw that made the cannery,Port Lincoln Tuna Processors;  John West;  Port Lincoln;  Peter Davis;  Seafood Processors and Exporters Council;  Paul Caica;  southern bluefin tuna;  Australian Tuna Association;  Brian Jeffries;  Seafood Processors and Exporters Council;  Mark Cody;  Tony Burke; Business;  Economics and Finance Business;  Economics and Finance -- Industry Rural Rural -- Fishing; Aquaculture,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828175.htm,http://trove.nla.gov.au/version/204843956
Greek deal not inappropriate: Goldman Sachs,Sue Lannin (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,Business and finance with Sue Lannin,business;  finance;  Gerald Corrigan Goldman Sachs;  Amcor;  Aristocrat Leisure; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828186.htm,http://trove.nla.gov.au/version/204843958
Another round of attacks on Peter Garrett,Samantha Hawley (Reporter); Mark Colvin,2010-02-23,ABC Radio. PM,The embattled Environment Minister Peter Garrett was on his feet for most of Question Time for a second day running to defend his role in the bungled home insulation program But the Prime Minister sa,Peter Garrett;  home insulation program;  safety risk assessment;  Kevin Rudd;  Minter Ellison;  Tony Abbott;  KEVIN ANDREWS; Environment Environment -- Environmental Policy,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2828134.htm,http://trove.nla.gov.au/version/204843949
Union anger at 'insulting' Gillard,Samantha Hawley (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,Education Unions have condemned the Education Minister and Deputy Prime Minister Julia Gillard after she revealed Australian schools students will be given identity numbers They say her failure to,identity number;  students;  children;  Australian Education Union;  Stuart Robert;  Tony Abbott;  Council Civil Liberties;  Julia Gillard; Education -- Schools Government and Politics -- Federal Government Government and Politics -- Programs and Initiatives,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829298.htm,http://trove.nla.gov.au/version/204843940
Govt sets aside funds for retrenched insulation workers,Alexandra Kirk (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,The Prime Ministers set aside $41 million to help workers whove lost their jobs because of his decision to axe the home insulation scheme The Government indicated last week that it would provide t,garrett; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business;  Economics and Finance -- Industry -- Building and Construction Business; Economics and Finance -- Regulation,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829251.htm,http://trove.nla.gov.au/version/204843939
Dumped CSIRO professor calls for Senate inquiry,Mark Colvin (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,A professor who lost his job in a free speech row with the CSIRO is calling for a Senate inquiry into the way he says the organisation is interfering with free scientific debate Clive Spash got into,CSIRO;  Clive Spash;  carbon trading; Business; Economics and Finance -- Emissions Trading,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829301.htm,http://trove.nla.gov.au/version/204843942
Tasmanian opinion poll predicts hung Parliament,Felicity Ogilvie (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,Theres no clear winner emerging from todays opinion poll asking voters who theyre going to elect at next months state election But the Greens vote has increased so much the minor party looks set,minority government tasmania hung parliament opinion poll; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829315.htm,http://trove.nla.gov.au/version/204843944
Migrant workers suffer in Thailand: human rights report,Conor Duffy (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,A new report alleges millions of migrant workers in Thailand are treated as second class citizens and are the victims of murder beatings and extortion The allegations come as Thailand begins impleme,Thailand;  migrant workers;  Human Rights Watch; Community and Society -- Work Government and Politics -- Foreign Affairs Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829318.htm,http://trove.nla.gov.au/version/204843946
Family wealth still a big factor at school,Simon Lauder (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,Their progress has been tracked since 1990 and when 138 young people reached the end of their school years it revealed a lot about the class divide Family income is still a major factor in education,st laurence;  education;  income;  janet taylor; Education -- Schools,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829300.htm,http://trove.nla.gov.au/version/204843941
Greek debt crisis due to corruption and cronyism: Papandreou ,Philip Williams (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,In Greece unionists public servants and pensioners are angry about the Governments harsh austerity package The plan is to tackle the countrys crippling debt crisis Wages will go down taxes up,Greece;  Prime minister George Papandreou; ; Business; Economics and Finance -- Money and Monetary Policy Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829311.htm,http://trove.nla.gov.au/version/204843943
Student eye testing under the spotlight,Bronwyn Herbert (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,A leading childrens eye doctor is concerned by reports that up to 40 per cent of primary school students have vision problems that affect their learning Ophthalmologist Frank Martin says less than 1,One Sight;  Luxottica;  opthalmologist;  Frank Martin;  eye testing; Education -- Schools -- Primary Schools Health -- Diseases and Disorders -- Eyes,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829316.htm,http://trove.nla.gov.au/version/204843945
Storm Financial customers seal deal with Commonwealth Bank,Sue Lannin (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,The Bank of Queensland has ruled out paying compensation to customers who took out loans to invest with the collapsed investment house Storm Financial Today the Commonwealth Bank offered compensation,Noel O'Brien;  Damain Scattini;  Graham Anderson;  David Hancock;  Storm Financial; Business;  Economics and Finance Business;  Economics and Finance -- Company News Business;  Economics and Finance -- Consumer Protection Business; Economics and Finance -- Industry,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829319.htm,http://trove.nla.gov.au/version/204843947
Finance report,Sue Lannin (Reporter); Mark Colvin,2010-02-24,ABC Radio. PM,Business and finance report,finance; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2829352.htm,http://trove.nla.gov.au/version/204843948
Federal Court rules Habib's claim for damages can proceed,Brendan Trembath (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,The former Guantanamo Bay inmate Mamdouh Habib has had a court win which lets him go ahead with his attempt to sue the Federal Government for his treatment in detention The Federal Court has rejected,mamdouh habib;  court; ; Law;  Crime and Justice -- Courts and Trials Law;  Crime and Justice -- Prisons and Punishment Law;  Crime and Justice -- Rights -- Human Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830449.htm,http://trove.nla.gov.au/version/204843929
Aust Govt urges Israel to cooperate with passport investigation,Alexandra Kirk (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,The Israeli ambassador has been summoned to Parliament House and told that Australia expects Israel to cooperate fully with an investigation into Israels alleged use of forged Australian passports I,stephen smith;  israel;  secret agents;  Yuval Rotem;  Mahmoud al-Mabhouh;  Mossad;  Adam Korman;  nicole mccabe;  joshua bruce; ; Defence and National Security Defence and National Security -- Security Intelligence Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830450.htm,http://trove.nla.gov.au/version/204843930
PM orders Labor MPs and Senators to explain home insulation measures to voters,Samantha Hawley (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,Kevin Rudd wants Labor parliamentarians to hit the streets and explain what the Governments doing to fix the home insulation scheme to voters,Kevin Rudd;  Prime Minister;  responsibility;  Neil Mitchell;  Tony Abbott;  home insulation;  meeting; Business;  Economics and Finance Business;  Economics and Finance -- Industry -- Building and Construction Business; Economics and Finance -- Regulation Government and Politics,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830461.htm,http://trove.nla.gov.au/version/204843932
NT medical board confirms fake junior doctor caught practising in Alice Springs,Sarah Dingle (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,A 29 year old man has been arrested by police after Alice Springs hospital authorities discovered he used a fake medical degree to become an intern at the hospital,doctor;  junior;  intern;  Alice Springs hospital;  police;  Northern Territory Medical Board;  Dr Charles Kilburn; Health -- Doctors and Medical Professionals Health -- Medical Procedures,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830469.htm,http://trove.nla.gov.au/version/204843934
Australian assassination suspect claims his identity was stolen,Ashley Hall (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,The father of a Melbourne man linked to the assassination of a Hamas leader tells PM his son has been the victim of identity fraud Harvey Bruce says he was shocked to learn his son Joshuas passport,passports;  Harvey Bruce;  Joshua Daniel Bruce;  passport;  Dubai;  assassination;  Hamas; Defence and National Security Defence and National Security -- Security Intelligence Lifestyle and Leisure -- Travel and Tourism Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830452.htm,http://trove.nla.gov.au/version/204843931
Leaked strategy memo embarrasses Victorian Government,Ryan Sheales (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,The accidental release of a secret communication strategy by the Victorian Government has left it red faced The memo details publicity plans for the Victorian Planning Minister including a sham comm,leak;  memo;  Victorian Planning Minister Justin Madden;  Victorian Opposition Leader Ted Baillieu;  Peta Duke;  Port Fairy;  mcg; ; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830465.htm,http://trove.nla.gov.au/version/204843933
US astronauts rely on Russian rides to reach space station,Mark Colvin (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,President Obamas decision this month not to fund the space program for an American return to the moon caused a lot of heartache for space buffs But NASAs eager to push the message that its not as,space;  NASA;  William Gerstenmaier;  Soyuz vehicle; ; Science and Technology -- Astronomy (Space) -- Space Exploration Science and Technology -- Astronomy (Space) -- Spacecraft,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830472.htm,http://trove.nla.gov.au/version/204843935
Zinc from sunscreen is absorbed through the skin: study,Ashley Hall (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,A Macquarie University study has for the first time shown that zinc contained in sunscreen is absorbed through the skin although not in sufficient quantities to be harmful The researchers used nanop,science;  nanotechnology;  sunscreen;  Brian Gulson;  Mark Weisner;  zinc nano-particles; ; Health -- Medical Research Science and Technology -- Research Science and Technology -- Research Organisations,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830477.htm,http://trove.nla.gov.au/version/204843937
"Northern hemisphere in the doldrums, Australia going gangbusters",Stephen Long (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,There are more encouraging signs about the strength of Australias economy with a big rise in business investment But its a different story in the United States and Europe The US central bank has s,Reserve Bank of Australia;  RBA;  economy;  interest rates;  business investment;  Ben Bernanke;  greece;  government spending;  Brian Redican; ; Business;  Economics and Finance -- Corporate Governance Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance -- International Aid and Trade Business; Economics and Finance -- Money and Monetary Policy,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830474.htm,http://trove.nla.gov.au/version/204843936
Finance report,Sue Lannin (Reporter); Mark Colvin,2010-02-25,ABC Radio. PM,Business and finance report,finance; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2830480.htm,http://trove.nla.gov.au/version/204843938
Renewable energy scheme split,Bronwyn Herbert (Reporter); Mark Colvin,2010-02-26,ABC Radio. PM,Large scale renewable energy providers have welcomed the Federal Governments decision to divide the renewable energy sector The Governments inclusion of small scale technologies like solar panels,Penny Wong;  renewable energy target;  Clean Energy Council;  Steve Garner;  geothermal;  Michael Stone; ; Environment -- Alternative Energy Government and Politics -- Federal Government Government and Politics -- Programs and Initiatives,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2831683.htm,http://trove.nla.gov.au/version/204843920
"No safety concerns raised, insulation inquiry hears",Alexandra Kirk (Reporter); Mark Colvin,2010-02-26,ABC Radio. PM,Senior public servants in charge of rolling out the Governments $42b stimulus program including the axed home insulation scheme say no-one from the Prime Ministers office or cabinet ever asked abo,federal politics;  Prime Minister Kevin Rudd;  Deputy Prime Minister Julia Gillard;  Opposition leader Tony Abbott;  senate inquiry;  insulation program;  safety warnings.; Business;  Economics and Finance -- Industry Business;  Economics and Finance -- Industry -- Building and Construction Business; Economics and Finance -- Regulation Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2831678.htm,http://trove.nla.gov.au/version/204843919
BHP faces business sanctions in Argentina over Falklands,Sarah Dingle (Reporter); Mark Colvin,2010-02-26,ABC Radio. PM,The Argentinean ambassador in Canberra says Australian miner BHP Billiton faces business sanctions in Argentina if it goes ahead with its planned oil exploration and drilling in the East Falkland Basi,Falkland Islands;  BHP Billiton;  Argentina;  Malvinas;  oil;  drilling;  Pedro Villagra;  ambassador;  1982; Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Oil and Gas,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2831686.htm,http://trove.nla.gov.au/version/204843921
Journalist speaks to PM on Guantanamo torture,Mark Colvin (Reporter); Mark Colvin,2010-02-26,ABC Radio. PM,Journalist Mark Danner whose reporting uncovered the International Red Cross report on torture of prisoners at Guantanamo talks about so-called enhanced interrogation techniques and the legal arg,Torture;  Bush;  Cheney;  Obama;  waterboarding;  Guantanamo; Arts and Entertainment -- Books (Literature) -- Author,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2831695.htm,http://trove.nla.gov.au/version/204843923
Fake passports is 'standard' for intelligence agencies: analyst,Ashley Hall (Reporter); Mark Colvin,2010-02-26,ABC Radio. PM,A former US intelligence official says misusing foreign passports is business as usual in the espionage world Patrick Lang believes Israels intelligence service Mossad was almost certainly behind t,Israel;  Dubai;  intelligence;  Mossad;  assassination;  Patrick Lang;  Chris Anderson;  Robert Goot; Defence and National Security -- Security Intelligence Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2831690.htm,http://trove.nla.gov.au/version/204843922
Students aren't tongue tied,Liv Casben (Reporter); Mark Colvin,2010-02-26,ABC Radio. PM,Hundreds of Australian students are vying for a spot at the Computational and Linguistics Olympiad,Computational and Linguistics Olympiad.; Education -- Subjects -- Languages,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2831698.htm,http://trove.nla.gov.au/version/204843925
Vic Government says spin document was inappropriate,Rachel Carbonell (Reporter); Mark Colvin,2010-02-26,ABC Radio. PM,The Victorian Premier John Brumby has denied there is an inappropriate culture of spin prevalent in the State Government after a secret media strategy was accidentally leaked to the ABC The politic,Victorian Government;  spin;  leaked memo;  Victorian Planning Minister;  Justin Madden;  Victorian Premier John Brumby;  Former media advisor in the Kennett Government;  Stephen Mayne;  Politics Lecturer Monash University;  Dr Paul Strangio.; Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2831696.htm,http://trove.nla.gov.au/version/204843924
Push for multi-lingual mindset,Norman Hermant (Reporter); Mark Colvin,2010-02-26,ABC Radio. PM,Two Sydney language experts would like more Australians to follow the example of those young people and learn another language The Macquarie University academics have spent the better part of two yea,Ingrid Piller; Education -- Subjects -- Languages,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s2831700.htm,http://trove.nla.gov.au/version/204843926
