title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Hezbollah hits back at Israel with more rockets,David Hardaker (Reporter); Elizabeth Jackson,2006-08-03,ABC Radio. AM,Hezbollah rockets have rained down on Israel some landing as far as 70 kilometres from the Lebanese border The Israeli Army has confirmed that more than 200 rockets have struck northern Israel most,hezbollah;  west bank;  rockets;  ehud olmert;  israeli army;  mark regev; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1704677.htm,http://trove.nla.gov.au/version/205224017
Bracks vows to go it alone on stem cell research,Daniel Hoare (Reporter); Elizabeth Jackson,2006-08-03,ABC Radio. AM,The Victorian and Queensland Premiers are vowing to go it alone on stem cell research warning that Australia will fall behind the rest of the world if it doesnt plough ahead Victorian Premier Steve,steve bracks;  stem cells;  research;  cloning;  coag; ; Science and Technology -- Stem Cells,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1704698.htm,http://trove.nla.gov.au/version/205224019
Gold Coast courts Arabian tourist market,Lisa Millar (Reporter); Elizabeth Jackson,2006-08-03,ABC Radio. AM,Violence might be gripping the Middle East but its not stopping tens of thousands of Arabs flocking to Australia for their traditional summer holidays Every year the numbers arriving grow nowhere m,gold coast;  arabs;  tourism; ; Business; Economics and Finance -- Industry -- Tourism,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1704706.htm,http://trove.nla.gov.au/version/205224021
Pause in air strikes allows more Australians to flee Lebanon,Peter Cave (Reporter); Elizabeth Jackson,2006-08-04,ABC Radio. AM,More than 300 Australians have been evacuated from Lebanon to Cyprus overnight aboard a high-speed ferry chartered by the Australian Embassy And theyre the lucky ones An estimated 170 Australians a,tyre;  san gwann;  kassim jouma;  hezbollah;  Marciel Ledecq; ; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1705823.htm,http://trove.nla.gov.au/version/205224008
Coonan to outline plans for a digital future,Alexandra Kirk (Reporter); Elizabeth Jackson,2006-08-04,ABC Radio. AM,The Federal Communications Minister Helen Coonan will use a speech in Sydney today to spell out the Governments media reform plans arguing the changes put consumers first and respond to the National,helen coonan;  content;  regulators;  nationals; Business; Economics and Finance -- Industry -- Telecommunications Government and Politics -- Federal Government Information and Communication,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1705908.htm,http://trove.nla.gov.au/version/205224010
Hezbollah chief threatens to fire on Tel Aviv,Elizabeth Jackson (Reporter); Elizabeth Jackson,2006-08-04,ABC Radio. AM,Hezbollahs chief Hassan Nasrallah has warned in a taped television message that rockets will be fired at Tel Aviv if Israel continues its air strikes on Beirut,hezbollah;  hassan nasrallah;  mark regev;  ehud olmert;  ceasefire;  Ephraiam Hallevi; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1705819.htm,http://trove.nla.gov.au/version/205224007
Iraq on the road to civil war,Rafael Epstein (Reporter); Elizabeth Jackson,2006-08-04,ABC Radio. AM,There seems to be a growing acceptance in London and Washington that Iraq is heading towards civil war Britains outgoing Ambassador to Baghdad says its a more likely outcome now than democracy and,baghdad;  william patey;  white house;  civil war;  john abizaid;  donald rumsfeld;  mehdi army;  tony blair; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1705833.htm,http://trove.nla.gov.au/version/205224009
Beattie to test popularity at the polls,Lisa Millar (Reporter); Elizabeth Jackson,2006-08-04,ABC Radio. AM,Hes been one of Australias most popular political leaders and now Queenslands premier Peter Beattie appears ready to test his popularity at the polls Election speculation is reaching fever pitch i,peter beattie;  milton dick;  antony green;  john howard;  paul williams;  lawrence springborg; Government and Politics Government and Politics -- Elections Government and Politics -- Federal - State Issues,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1705914.htm,http://trove.nla.gov.au/version/205224011
Doctors' ties to drug companies cause ethical concerns,Karen Barlow (Reporter); Elizabeth Jackson,2006-08-04,ABC Radio. AM,Theres new evidence today of a lucrative and cosy relationship between doctors and big drug companies and doctors are now being accused of approaching companies cap in hand The University of New So,internal medical journal;  paul mcneill;  mukesh haikerwal;  accc; ; Business; Economics and Finance -- Industry -- Chemicals and Pharmaceuticals Health -- Doctors and Medical Professionals Health -- Pharmaceuticals,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706093.htm,http://trove.nla.gov.au/version/205224012
Vic uncover criminal operation in fruit industry,Daniel Hoare (Reporter); 4Elizabeth Jackson,2006-08-04,ABC Radio. AM,Victorian Police believe theyve cracked an elaborate extortion and standover network operating in the fruit growing industry along the Murray River in the states north 200 police officers yesterday,murray river;  shepparton;  cobram;  strathmerton;  fred johansen; Law;  Crime and Justice -- Crime Law; Crime and Justice -- Police Rural -- Agricultural Crops -- Fruit,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706117.htm,http://trove.nla.gov.au/version/205224014
Army takes on different role in the outback,Anne Barker (Reporter); Elizabeth Jackson,2006-08-04,ABC Radio. AM,With Australian soldiers deployed to some of the worlds worst danger zones its easy to overlook one of the Armys big success stories at home This month the Army will complete the tenth year of it,army;  mubunji aboriginal corporation;  construction;  keith rory;  karl miller;  fraser baker; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Defence and National Security -- Defence Forces -- Army,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706109.htm,http://trove.nla.gov.au/version/205224013
Hezbollah rockets hit close to Tel Aviv,Edmond Roy (Reporter); Edmond Roy,2006-08-05,ABC Radio. AM,Despite Israeli air strikes on Hezbollah positions nearly 200 rockets have landed in Israel killing three civilians The latest rocket attacks outside the city of Tel Aviv have prompted civil defens,Jerusalem;  Hezbollah;  ceasefire;  David Hardaker; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706945.htm,http://trove.nla.gov.au/version/205224000
Israeli air strikes interfering with aid delivery,Edmond Roy (Reporter); Edmond Roy,2006-08-05,ABC Radio. AM,Israeli air strikes have killed civilians in Lebanon including at least 17 Syrian farm workers on the border in the Bekaa Valley The attack came on the day several Hezbollah rockets landed in or nea,Peter Cave;  Beirut;  Tyre;  aid;  bombs;  Israel;  Lebanon; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706937.htm,http://trove.nla.gov.au/version/205223999
Community groups united against war in Middle East,Brendan Trembath (Reporter); Edmond Roy,2006-08-05,ABC Radio. AM,As negotiations continue at the United Nations in New York a diverse group of aid organisations has called on Australias Prime Minister John Howard to use his political clout and push for an immedia,aid agency;  open letter;  John Howard;  Tim Costello;  Jack de Groot;  World Vision;  Caritas; Disasters and Accidents -- Relief and Aid Organisations,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706938.htm,http://trove.nla.gov.au/version/205224001
Migration Act to hurt separated children the most,Alice Brennan (Reporter); Edmond Roy,2006-08-05,ABC Radio. AM,Next week Federal Parliament will debate some far-reaching amendments to the Migration Act If the changes are passed unauthorised boat arrivals will be processed offshore According to a report bei,child refugees;  Nauru;  Migration Act;  Afghanistan;  Mary Crock;  Alice Brennan; Community and Society -- Immigration -- Refugees Human Interest -- People,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706946.htm,http://trove.nla.gov.au/version/205224002
Trujillo's $US 72 million payout in the spotlight,Michael Rowland (Reporter); Edmond Roy,2006-08-05,ABC Radio. AM,Telstras Chief Executive Sol Trujillo is back in the spotlight with news that he received a $US 72 million golden handshake when he left a US telecommunications company six years ago Mr Trujillo w,Trujillo;  payout;  Telstra;  US West;  merger; Business;  Economics and Finance -- Takeovers Business;  Economics and Finance -- Corporate Governance Business; Economics and Finance -- Company News,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706948.htm,http://trove.nla.gov.au/version/205224004
Illegal builders found trading in cyclone-hit Innisfail,Conor Duffy (Reporter); Edmond Roy,2006-08-05,ABC Radio. AM,Innisfail and the towns that surround it were hit hard when Cyclone Larry tore through far North Queensland in March The damage left enough building work to keep tradesmen busy for years but it seems,Innisfail;  builders;  illegal;  unlicensed;  investigation;  Cyclone Larry; Disasters and Accidents -- Cyclones Law; Crime and Justice -- Fraud and Corporate Crime Weather -- Cyclone,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706950.htm,http://trove.nla.gov.au/version/205224006
China's most famous dissident still in limbo,John Taylor (Reporter); Edmond Roy,2006-08-05,ABC Radio. AM,Authorities in China appear no closer to starting the trial of one of the countrys most prominent legal crusaders 34-year-old blind lawyer Chen Guangcheng came to international prominence for public,Chen Guangcheng;  lawyer;  China;  illegal abortions and sterilisations;  John Taylor;  Time Magazine Top 100; Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706947.htm,http://trove.nla.gov.au/version/205224003
Renewed calls for national missing persons database,Josie Taylor (Reporter); Edmond Roy,2006-08-05,ABC Radio. AM,Missing Persons Week concludes today and Australia is still yet to use a national system to help find the thousands of people who disappear each year In Victoria a scathing Coroners report has id,missing persons database;  Victoria;  coroner's report;  Matthew Bibby; Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1706949.htm,http://trove.nla.gov.au/version/205224005
Israel under assault from Hezbollah rockets,David Hardaker (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,Its three weeks since the fighting began in Lebanon and still the shells and rockets are raining down adding to the death and injury toll on both sides In Lebanon 17 people including 12 civilians w,war;  katyusha rockets;  haifa;  hezbollah;  david welsh;  Yitzhak Hertzog;  moshe marzuk; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1707861.htm,http://trove.nla.gov.au/version/205223990
Lebanon rejects draft UN resolution,Peter Cave (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,World powers are trying to persuade Israel and Lebanon to back a resolution aimed at ending the 26-day-old conflict But its proving difficult Lebanon has rejected the UN Draft Resolution insisting,un;  resolution;  arab league;  fuad siniora;  Walid Muallem;  amr moussa;  sulieman haroun;  peter kessler; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1707876.htm,http://trove.nla.gov.au/version/205223991
US says Mid East resolution won't have immediate impact,Michael Rowland (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,The US Secretary of State Condoleezza Rice concedes that even with a UN resolution its unlikely to stop all the fighting The US is stepping up pressure on the UN Security Council for a quick vote,condoleezza rice;  stephen hadley;  resolution;  ceasefire; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1707897.htm,http://trove.nla.gov.au/version/205223992
Study shows improvement in Indigenous health,Anne Barker (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,Doctors in the Northern Territory have produced concrete evidence that the health of Indigenous Australians is at last turning around for the better A study in todays Medical Journal shows that deat,heart disease;  health care;  david thomas;  research;  mukesh haikerwal; ; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Health,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1707973.htm,http://trove.nla.gov.au/version/205223994
EU accuses Australia of bias toward US on trade,Stephanie Kennedy (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,When it comes to trade the European Unions Chief negotiator isnt happy with Australia or with its close relationship with the United States for that matter Peter Mandelson says the Howard Governme,john howard;  peter mandelson;  cairns group;  subsidies;  geneva;  mark vaile; Business; Economics and Finance -- Trade,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1708060.htm,http://trove.nla.gov.au/version/205223996
Govt expects tough fifth election,Alexandra Kirk (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,With the leadership question now put to rest the Prime Minister is looking for innovative ideas to win votes for the Government John Howard has called a special meeting of Coalition MPs this afternoo,john howard;  fifth election;  joel fitzgibbon;  wilson tuckey;  peter lindsay;  alby schultz;  barnaby joyce; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Industry -- Oil and Gas Government and Politics -- Elections Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1707910.htm,http://trove.nla.gov.au/version/205223993
Beattie Govt takes control of Qld's water,Tony Eastley (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,The Beattie Government in Queensland is set to override local councils and take control of the states water management Mr Beattie says the drought is so bad that he must move now Already south-east,peter beattie;  water;  local councils; ; Disasters and Accidents -- Drought Environment -- Water,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1707990.htm,http://trove.nla.gov.au/version/205223995
Art critics say Melbourne's Van Gogh could be fake,Daniel Hoare (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,British art experts believe that one of Australias prized paintings by Vincent Van Gogh could be a fake The $20 million painting by the Dutch master was purchased by the Melbourne-based National Gal,vincent van gogh;  fake;  gallery;  gerard vaughan; ; Arts and Entertainment -- Visual Art,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1708086.htm,http://trove.nla.gov.au/version/205223998
Downer says EU needs to compromise on trade,Gillian Bradford (Reporter); Tony Eastley,2006-08-07,ABC Radio. AM,The Foreign Minister Alexander Downer says the Government hasnt been formally told that the European Union Trade Commissioner wont be coming to the trade talks in Cairns next month Mr Downer has fi,alexander downer;  peter mandelson;  trade;  agricultural subsidies; ; Business; Economics and Finance -- Trade,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1708079.htm,http://trove.nla.gov.au/version/205223997
Israel will win: Ehud Olmert,David Hardaker (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,In Israel Prime Minister Ehud Olmert has said there are now no limits on Israeli action to stop Hezbollah His vow came as Israel stepped up its rhetoric and its attacks against the militant Islamic g,ehud olmert;  beirut;  hezbollah;  emil perez; ; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709091.htm,http://trove.nla.gov.au/version/205223981
Arab League ministers want UN resolution amended,Peter Cave (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,International diplomacy aimed at ending the conflict in Lebanon has switched from Beirut back to New York but the sticking points still remain Like Lebanon the Arab League ministers who met in Beiru,beirut;  arab league;  fuad siniora;  watar;  john bolton;  jihad azour;  tyre; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709092.htm,http://trove.nla.gov.au/version/205223982
Parliament resumes after winter break,Samantha Hawley (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,Federal Parliament which resumes today after a six-week break looks like starting up where it left off Some Coalition members might have hoped the lengthy winter break might have tempered their coll,asylum seekers;  bruce scott;  petro georgiou;  samantha hawley;  amanda vanstone;  barnaby joyce; Government and Politics -- Parliament -- Federal Parliament,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709158.htm,http://trove.nla.gov.au/version/205223984
Govt sceptical over asylum seeker deaths,Michael Edwards (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,The Director of the Edmund Rice Centre Phil Glendenning rejects Senator Vanstones criticism of the centres investigations and stands by its report,edmund rice centre;  nauru;  amanda vanstone;  phil glendenning; Community and Society -- Immigration -- Refugees,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709222.htm,http://trove.nla.gov.au/version/205223986
Largest oil field in US shuts down,Andrew Geoghegan (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,The strife in the Middle East has already had global economic effects because of concerns over oil but now theres likely going to be even more pain at the petrol bowsers for Australian motorists bec,prudhoe bay;  alaska;  oil field;  darren beaudo;  rick mueller; ; Business; Economics and Finance -- Industry -- Oil and Gas,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709111.htm,http://trove.nla.gov.au/version/205223983
Group says asylum seekers killed upon return to Afghanistan,Nance Haxton (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,In a bid to increase pressure on MPs an Australian Human Rights group is claiming that nine asylum seekers rejected by Australian immigration authorities have been killed after they were sent back to,edmund rice centre;  phil glendenning;  nauru;  migration act; ; Community and Society -- Immigration -- Refugees,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709174.htm,http://trove.nla.gov.au/version/205223985
Unions accuse Office of Workplace Services of breaching privacy laws,Karen Barlow (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,The union movement is unhappy with the Office of Workplace Services after it discovered that the government department had dug into the personal background of the people who appeared in ACTU televisio,actu;  office workplace services;  greg combet;  privacy; Business; Economics and Finance -- Industrial Relations,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709321.htm,http://trove.nla.gov.au/version/205223988
Telstra pulls out of broadband plan,Gillian Bradford (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,The Communications Minister Helen Coonan says the Government may not put the rest of Telstra up for public sale Yesterday Telstra pulled out of plans to build a $4 billion high-speed Internet network,helen coonan;  telstra;  broadband;  stock; ; Government and Politics -- Federal Government Information and Communication -- Internet,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709307.htm,http://trove.nla.gov.au/version/205223987
Andrews denies OWS report a breach of privacy,Tony Eastley (Reporter); Tony Eastley,2006-08-08,ABC Radio. AM,The Minister for Workplace Relations Kevin Andrews speaks to Tony Eastley,actu;  kevin andrews;  ows;  greg combet; Business; Economics and Finance -- Industrial Relations Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1709352.htm,http://trove.nla.gov.au/version/205223989
UN questions Israeli fighter pilots,David Hardaker (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,The United Nations is to hold a special session this week over Israels alleged violation of human rights in its four-week assault on Lebanon Already the Lebanese Government says more than 1 000 of,united nations;  air force;  hatzor air base;  al jazeera;  qana; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710305.htm,http://trove.nla.gov.au/version/205223973
UN frustrated in achieving ceasefire,Kim Landers (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,Theres been a passionate debate in the United Nations Security Council over how to end the month long conflict between Israel and Hezbollah Lebanon has again pleaded for an immediate ceasefire and,tarek mitri;  qatar;  daniel gillerman; ; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710303.htm,http://trove.nla.gov.au/version/205223972
Perth boy suffering leukemia denied disability pension,Michael Edwards (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,The Federal Governments new welfare changes are being labeled as heartless after a 16-year-old Perth boy suffering from leukemia was denied a disability pension Matthew Pearce was told leukemia is,matthew pearce;  leukemia;  centrelink;  kim wilkie;  vivki pearce; Community and Society -- Welfare Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710356.htm,http://trove.nla.gov.au/version/205223975
Rebel MPs vow to cross the floor on migration bill,Samantha Hawley (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,Tensions within the Federal Government will bubble to the surface today as a group of rebel Coalition backbenchers defy the Prime Minister and cross the floor to vote with Labor John Howard has urged,backbenchers;  coalition;  labor;  alby schultz;  cameron thompson;  tony burke; Community and Society -- Immigration Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710350.htm,http://trove.nla.gov.au/version/205223974
Former Govt staffer appointed Federal Court Magistrate,Josie Taylor (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,There are growing calls for politics to be taken out of judicial appointments The Federal Opposition says the promotion of a former government staffer to the Federal Magistrates Court smacks of polit,john o'sullivan;  philip ruddock;  kevin andrews;  magistrates court;  george williams;  ron mccallum; Government and Politics -- Federal Government Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710485.htm,http://trove.nla.gov.au/version/205223976
Pentagon extends Mori's posting to Hicks case,Leigh Sales (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,In a sign that David Hicks case isnt likely to be resolved any time soon the Pentagon has extended the posting of his military lawyer Major Michael Mori for another year The marine says hes hap,david hicks;  michael mori;  guantanamo bay;  pentagon; Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Prisons and Punishment,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710504.htm,http://trove.nla.gov.au/version/205223978
Govt considers offering rebate for gas converted cars,Jennifer Macey (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,In an effort to ease the pain of soaring petrol prices the Federal Government is thinking about bringing forward a $1 000 rebate for people who convert their cars to LPG gas Cabinet will discuss the,lpg gas;  ray north;  joel fitzgibbon;  nrma;  alan evans;  cars; Business; Economics and Finance -- Industry -- Transport Environment -- Alternative Energy Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710520.htm,http://trove.nla.gov.au/version/205223980
NewsCorp posts record $3 billion profit,Michael Rowland (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,A spate of blockbuster movies and the continued popularity of its cable TV networks have helped News Corporation post another record annual profit of more than $3 billion The company is also starting,cable tv;  myspace;  newscorp;  rupert murdoch;  google;  fox news; Information and Communication -- Broadcasting -- Television Information and Communication -- Internet,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710497.htm,http://trove.nla.gov.au/version/205223977
US Central Bank bucks global rates trend,Andrew Geoghegan (Reporter); Tony Eastley,2006-08-09,ABC Radio. AM,The prospect of further interest rate hikes in Australia may be a forgone conclusion but in the United States the Central Bank has defied the global trend of rising rates After 17 consecutive increa,federal reserve bank;  tim rogers;  alan oster;  interest rates;  inflation; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1710506.htm,http://trove.nla.gov.au/version/205223979
