title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Hamas claims to have new weapon,Peter Cave (Reporter); Linda Mottram,2003-02-18,ABC Radio. AM,Israel has gunned down the head of the military wing of the militant Islamic group Hamas at the culmination of two days of bloody retaliation for the killing of four Israeli soldiers at the weekend,gaza;  soldiers;  israeli army;  bureij;  jabalia;  refugee camps;  qassam;  Riyad Abu Zeid; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s786752.htm,http://trove.nla.gov.au/version/205217548
Microwave bomb developed to jam communications,Evan Williams (Reporter); Linda Mottram,2003-02-18,ABC Radio. AM,Iraqs army has been widely assessed as being demoralised after the devastating blow delivered by the allies in 1991 on the back of the draining war with Iran before that and some analysts say that,war;  saddam hussein;  iraq;  kuwait;  shafeeq ghabra;  weapons;  microwave bomb; ; Defence and National Security -- Defence Industry,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s786687.htm,http://trove.nla.gov.au/version/205217543
EU summit declaration,Michael Brissenden (Reporter); Linda Mottram,2003-02-18,ABC Radio. AM,The emergency summit of EU political leaders in Brussels which we reported on earlier has now broken up The leaders are emerging and they have managed to issue a final declaration,eu;  emergency session;  european union;  iraq;  war;  security council; ; Government and Politics -- World Politics Defence and National Security -- Treaties and Alliances,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s786847.htm,http://trove.nla.gov.au/version/205217550
Elliott's name to be removed from stand,Linda Mottram,2003-02-18,ABC Radio. AM,After giving more than two decades of his life to the Carlton Football Club John Elliotts name will be removed from the stand that bore his name at Princes Park for 14 years,john elliott;  stand;  carlton football club;  princes park; ; Human Interest -- People,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s786846.htm,http://trove.nla.gov.au/version/205217551
Farmers to sue National Parks,Jo Mazzocchi (Reporter); Linda Mottram,2003-02-18,ABC Radio. AM,The recent fires that cut a swathe through New South Wales and Canberra look set to be the trigger for a court battle The New South Wales Farmers Association wants to take legal action against the Na,bushfires;  farmers;  sue;  npws;  national parks and wildlife service;  brian gilligan;  mal peters; ; Law; Crime and Justice Rural -- Forestry Environment -- Environmental Management Environment -- Forests,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s786724.htm,http://trove.nla.gov.au/version/205217545
London's congestion charge begins,Matt Peacock (Reporter); Linda Mottram,2003-02-18,ABC Radio. AM,Traffic flow in one of the most congested cities on the planet improved dramatically today as London introduced its long-awaited and hotly debated congestion charge Its he brainchild of Mayor Ken,london;  congestion;  charge;  fee;  traffic; Community and Society -- Urban Development and Planning,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s786756.htm,http://trove.nla.gov.au/version/205217549
Subway arson attack in South Korea,Mark Simkin (Reporter); Linda Mottram,2003-02-19,ABC Radio. AM,South Koreans are in shock over the work apparently of a madman who set alight a commuter train in the southern city of Taegu leaving about fifty and possibly as many as 130 people dead,south korea;  train;  taegu;  subway;  explosion;  arson;  north korea;  armistice;  nuclear weapons; ; Disasters and Accidents -- Fires Law; Crime and Justice -- Crime,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s787617.htm,http://trove.nla.gov.au/version/205217533
World views on Iraq to be presented to UN,John Shovelan (Reporter); Linda Mottram,2003-02-19,ABC Radio. AM,British and US diplomats faced with surprisingly strong opposition are already beginning to water down the wording of a possible second resolution to authorize war against Iraq The issue is coming,resolution;  iraq;  united states;  britain;  ari fleischer;  united states; ; Government and Politics -- World Politics Defence and National Security -- Treaties and Alliances,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s787657.htm,http://trove.nla.gov.au/version/205217535
"""War laws"" differ amongst allies",Rafael Epstein (Reporter); Linda Mottram,2003-02-19,ABC Radio. AM,The focus in the debate about a possible war against Iraq has shifted to the impact on civilians raising the issue of how Australian pilots and soldiers should and would respond if asked to fire on I,iraq;  united states;  war;  laws;  civilians;  tim mccormick;  michael myers;  law experts;  military; Defence and National Security -- Treaties and Alliances Defence and National Security -- Defence Forces Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s787731.htm,http://trove.nla.gov.au/version/205217537
Questions being asked about Canberra fire losses,Alexandra Kirk (Reporter); Linda Mottram,2003-02-19,ABC Radio. AM,One month after the Canberra fires that destroyed more than 500 houses and killed four people a picture is emerging of just how so much was lost Theres broad agreement that the drought and extreme,bushfires;  fires;  brian gilligan;  phil koperberg;  blame;  warnings;  act;  help; Disasters and Accidents -- Emergency Planning,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s787628.htm,http://trove.nla.gov.au/version/205217534
Tensions within a changing European Union,Michael Brissenden (Reporter); Linda Mottram,2003-02-19,ABC Radio. AM,As the Bush administration presses on trying to get Security Council agreement to war with Iraq tensions in Europe over the issue grow ever more rancorous Eastern European leaders have reacted angri,resolution;  iraq;  united states;  jacques chirac;  pat cox;  chris patten;  european union; ; Defence and National Security -- Treaties and Alliances Community and Society -- History,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s787707.htm,http://trove.nla.gov.au/version/205217536
Routine in Baghdad continues,Mark Willacy (Reporter); Linda Mottram,2003-02-19,ABC Radio. AM,The storm thats raging around Iraq has apparently not rattled the Iraqi people yet Theres no panic buying evident on the streets and theres no sign of a change in daily routines,iraq;  baghdad;  artists;  idols;  saddam hussein; ; Arts and Entertainment -- Visual Art -- Sculpture,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s787747.htm,http://trove.nla.gov.au/version/205217538
Pressure on cricket board for appropriate penalty,Nick Grimm (Reporter); Linda Mottram,2003-02-19,ABC Radio. AM,Cricketer Shane Warnes drug-taking is making headlines again today with the head of the World Anti-Doping Agency saying that the Australian bowlers attempt to blame his mother is laughable And as,shane warne;  acb;  cricket;  drugs;  dick pound;  punishment;  penalty; ; ,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s787814.htm,http://trove.nla.gov.au/version/205217540
Airlines plan jobs cut,Stephen Long (Reporter); Linda Mottram,2003-02-19,ABC Radio. AM,Australias national carrier is preparing to cut up to 2 500 jobs in the event of war in the Gulf Airline executives fear that international flights could fall by as much as twenty per cent if war go,war;  gulf;  qantas;  job cuts;  jobs;  redundancy;  international flights;  linda white;  union;  profits; ; Business; Economics and Finance -- Industrial Relations Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s787788.htm,http://trove.nla.gov.au/version/205217539
US aid offer for use of Turkish bases,Leigh Sales (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,The United States has reached a crucial point in its bid to win Turkeys permission to use facilities on Turkish soil to help stage an attack on Iraq Washington is offering $40 billion in aid in retu,turkey;  aid;  military;  bases;  iraq;  united states;  $40 billion;  jeremy greenstock;  final offer;  rumsfeld;  fleischer; Government and Politics -- World Politics Unrest; Conflict and War Defence and National Security -- Defence Forces,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788510.htm,http://trove.nla.gov.au/version/205217525
Motassadeq gaoled for role in Sept 11th attacks,Mark Tamhane (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,Eighteen months after the September 11 attacks on the United States the first trial in relation to the crime that stunned the world has ended with the jailing in Germany of a 28-year old Moroccan na,september 11;  attacks;  mounir el motassadeq;  gaol;  trial;  hamburg cell; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788517.htm,http://trove.nla.gov.au/version/205217527
Cricket protest grows,Sally Sara (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,Theres also been more protest against Robert Mugabe in his own country again at a World Cup cricket match between Zimbabwe and India And following the lead of two of the countrys most prominent c,world cup;  cricket;  robert mugabe;  protests;  crowd;  armbands;  wristbands; ; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788523.htm,http://trove.nla.gov.au/version/205217529
British asylum laws under judicial attack,Matt Peacock (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,Britains new rules on asylum seekers are under judicial attack and the Blair Government is not happy The rules deny any assistance from the state whatsoever unless an asylum-seeker registers immedi,asylum seekers;  port;  judiciary;  blunkett;  assistance;  margaret lally;  refugees; ; Government and Politics -- Foreign Affairs Community and Society -- Immigration,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788544.htm,http://trove.nla.gov.au/version/205217531
Plane crash in Iran,Peter Cave (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,A plane has crashed in Iran a Russian-built Antonov carrying 250 people all of whom are thought to have perished Its in very remote sharply mountainous territory and so details are slow in comin,iran;  plane;  crash;  antonov;  military;  revolutionary guard;  mountains; ; ,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788508.htm,http://trove.nla.gov.au/version/205217524
Little support for US position,Catherine McGrath (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,Australia has indicated that it believes a draft second resolution could go to the UN Security Council next week but it doesnt expect a vote before Hans Blix the Chief Weapons Inspector next repor,united nations;  united states;  iraq;  disarmament;  alexander downer;  war; ; Defence and National Security -- Treaties and Alliances,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788514.htm,http://trove.nla.gov.au/version/205217526
Protests against Mugabe in Paris,Michael Brissenden (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,The French government has defied international opposition and allowed Zimbabwes President Robert Mugabe to travel to Paris for a summit of African leaders Some see it as just another move by the F,paris;  robert mugabe;  summit;  african;  leaders;  zimbabwe;  protests;  peter tatchell;  tom spicer; Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788522.htm,http://trove.nla.gov.au/version/205217528
Iraqi stowaway locked in cupboard,Nick Grimm (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,At a time when the Australian Government has been stressing the need to alleviate the suffering of the Iraqi people by toppling Saddam Hussein an asylum-seeker apparently an Iraqi victim of politica,stowaway;  iraq;  merchant ship;  asylum;  Baltimar Euros;  immigration;  julia gillard; Health -- Mental Health Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788543.htm,http://trove.nla.gov.au/version/205217530
Warning from West Papua activist,Hamish Fitzsimmons (Reporter); Linda Mottram,2003-02-20,ABC Radio. AM,A West Papuan human rights campaigner says that ongoing unrest in the Indonesian province is being caused by the violently radical Islamic group Laskar Jihad which was thought to have been disbanded,west papua;  john rumbiak;  laskar jihad;  islam;  radical;  indonesian military; ; Government and Politics -- Foreign Affairs Community and Society -- Race Relations,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s788549.htm,http://trove.nla.gov.au/version/205217532
Howard will stay on as PM through Iraq crisis,Matt Brown (Reporter); Linda Mottram,2003-02-21,ABC Radio. AM,Mr Stones decision may not be a definitive indicator of Prime Ministerial intentions and this morning Mr Howard has said that he hasnt made a decision about his long term future maintaining that,prime minister;  shane stone;  leadership;  liberal party;  peter costello;  election;  iraq; Government and Politics -- Elections Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789482.htm,http://trove.nla.gov.au/version/205217516
Liberal Party President seeks re-election,Alexandra Kirk (Reporter); Linda Mottram,2003-02-21,ABC Radio. AM,Senior Liberals have told AM that the Prime Minister is not going to give up his job before the next election - as he approaches his 64th birthday in July upon which hes said hell consider his futu,prime minister;  shane stone;  leadership;  liberal party;  peter costello;  election; Government and Politics -- Elections Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789471.htm,http://trove.nla.gov.au/version/205217515
PM stands by comments to protesters,Linda Mottram,2003-02-21,ABC Radio. AM,With Mr Howard saying this morning that his only focus is seeing the country through the Iraq crisis hes also not backing away from his comments that the half a million Australians who took part in,prime minister;  iraq;  demonstrations;  demonstrators;  saddam hussein;  peace; ; Government and Politics -- Federal Government Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789497.htm,http://trove.nla.gov.au/version/205217517
Federal minister not attending health summit,Jo Mazzocchi (Reporter); Linda Mottram,2003-02-21,ABC Radio. AM,Its the first time in living memory that a Federal health minister is not attending a gathering of State and Territory counterparts at the Australian Health Care Agreement meeting in Melbourne today,health ministers;  kay patterson;  summit;  state;  commonwealth;  john dwyer;  russell schneider;  labor; ; Health -- Health Policy,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789536.htm,http://trove.nla.gov.au/version/205217519
Molasses imported to feed livestock,Peter McCutcheon (Reporter); Linda Mottram,2003-02-21,ABC Radio. AM,For the first time in nearly a decade Australian farmers are importing molasses in an effort to keep their livestock from succumbing to the drought A by-product of sugar molasses is widely used as,drought;  livestock;  imports;  farmers;  cattle;  thailand;  peter kenny;  agforce;  molasses; ; Rural -- Agricultural Crops -- Sugar Business; Economics and Finance -- Trade,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789574.htm,http://trove.nla.gov.au/version/205217521
Political tension fuels French jokes in US,John Shovelan (Reporter); Linda Mottram,2003-02-21,ABC Radio. AM,Political tensions over Iraq between the governments of the United States and France may be among the most serious matters in international diplomacy at present but theyve also given Americans at l,jokes;  humour;  politics;  french;  americans;  united states;  iraq; ; Community and Society -- Race Relations Human Interest -- Offbeat,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789623.htm,http://trove.nla.gov.au/version/205217523
A reporter's experience in Iraq,Mark Willacy (Reporter); Linda Mottram,2003-02-21,ABC Radio. AM,Hundreds of foreign journalists have been allowed into Iraq to cover the build-up to war but that doesnt guarantee freedom of the press and our correspondent Mark Willacy and his cameraman Louie E,iraq;  press;  detained;  freedom;  reporters;  journalists;  mosul;  war;  preparations; ; Information and Communication -- Journalism Information and Communication -- Censorship,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789512.htm,http://trove.nla.gov.au/version/205217518
Value of Australian dollar rises,Stephen Long (Reporter); Linda Mottram,2003-02-21,ABC Radio. AM,After gradually rising in value in recent days overnight the Australia dollar hit a two-and-a-half year high just shy of US $0 60 against the once-mighty greenback But the stronger currency could m,australian dollar;  rise;  export;  stephen koukoulas;  grant fitzner;  greenback; ; Business; Economics and Finance -- Markets,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789618.htm,http://trove.nla.gov.au/version/205217522
Warne to face tribunal today,Ross Solly (Reporter); Linda Mottram,2003-02-21,ABC Radio. AM,A three-person tribunal will today hear champion leg spinner Shane Warne explain how vanity made him accept a pill from his mother which contained an illegal substance Coincidentally Warnes hearing,shane warne;  diuretic;  tribunal;  penalty;  dick pound;  world anti-doping agency;  cricket; Sport -- Sports Organisations,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s789566.htm,http://trove.nla.gov.au/version/205217520
More than 80 die in US nightclub fire,Leigh Sales (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,Anyone who saw last nights video images of a Rhode Island nightclub engulfed in flames would have found it hard to believe that the initial reported death toll was so low Overnight the full horror o,nightclub fire;  rhode island; Disasters and Accidents -- Fires -- Industrial,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790532.htm,http://trove.nla.gov.au/version/205217506
Bulawayo mayor asks Australia cricket team not to play,Sally Sara (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,The Mayor of the Zimbabwean city of Bulawayo is calling on the Australian Cricket Team to pull out of its scheduled World Cup match The players are expected to arrive in Bulawayo tomorrow But the Ma,zimbabwe;  bulawayo;  mugabe;  cricket;  australia; Sport -- Cricket,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790539.htm,http://trove.nla.gov.au/version/205217509
Rains ease drought conditions,Louise Yaxley (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,Weather forecasters are optimistic that the rains which have finally reached large parts of drought stricken south eastern Australia will continue today Already one days good rain has prompted wide,drought;  rain;  farmers;  rural; Weather -- Rainfall,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790542.htm,http://trove.nla.gov.au/version/205217511
Iraq resumes wheat trade with Australia,Tanya Nolan (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,The Iraqi Government has expressed its thanks to Australian farmers and protestors by deciding to fully resume its $800 million wheat trade The long-standing and lucrative trade relationship was crip,iraq;  trade;  wheat; Business; Economics and Finance -- Trade,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790536.htm,http://trove.nla.gov.au/version/205217508
Home buyers increase mortgages and reduce equity,Ian Henderson (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,Most families were once keen to pay off their mortgages as soon as their financial circumstances allowed But according to the Reserve Bank thats been changing The central bank says that househol,mortgage;  equity;  home owers; Business;  Economics and Finance -- Industry -- Banking Business; Economics and Finance -- Industry -- Housing,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790545.htm,http://trove.nla.gov.au/version/205217512
US economic forecasts based on bookies' predictions,Agnes Cusack (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,Economists in the United States calculate that the looming war with IRAQ has caused a massive 15 percent dive in stock markets and they warn that that figure will rise to 20 percent if shots are fire,united states;  economy;  bookmakers;  bets;  odds; ,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790546.htm,http://trove.nla.gov.au/version/205217513
Iraq war rapidly approaching,Matt Peacock (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,There were words from both sides of the Atlantic today to indicate that the war against Iraq is rapidly approaching The United States Defence Secretary Donald Rumsfeld said the US-led military forc,iraq;  war;  united states;  donald rumsfeld;  united kingdom;  jack straw; Defence and National Security,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790535.htm,http://trove.nla.gov.au/version/205217507
Warne's career hangs in the balance,Kate Tozer (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,Shane Warnes cricket career is hanging in the balance this morning after an anti-doping hearing was adjourned until today Despite the Australian Cricket Board pledging to be transparent in all its,shane warne;  Australian Cricket Board;  acb;  diuretic; Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790541.htm,http://trove.nla.gov.au/version/205217510
The next big thing: a thermometer?,Peter McCutcheon (Reporter); Hamish Robertson,2003-02-22,ABC Radio. AM,Youve no doubt heard of the big banana the big pineapple and the big Merino but does Australia need another big thing? Thats the question the citizens of the Queensland town of Stanthorpe are ponde,the big thermometer; Community and Society -- Urban Development and Planning,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790547.htm,http://trove.nla.gov.au/version/205217514
Iraq told to destroy al Samoud missiles,Mark Willacy (Reporter); Linda Mottram,2003-02-24,ABC Radio. AM,As a new draft UN resolution looms Baghdad says it is studying the latest demand from the chief UN weapons inspector Hans Blix says that Iraq must destroy its stock of al Samoud missiles They trave,iraq;  war;  united states;  al samouds;  missiles;  hans blix;  weapons of mass destruction; ; Defence and National Security,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790997.htm,http://trove.nla.gov.au/version/205217500
US hints at aid if North Korea gives up nuclear program,Mark Simkin (Reporter); Linda Mottram,2003-02-24,ABC Radio. AM,Tensions on the Korean Peninsula are of course still very high and Pyongyangs weapons program is much more advanced than Baghdads but still Washington is now openly talking of rewarding the Stali,united states;  colin powell;  north korea;  food;  aid;  nuclear;  uranium; ; Business; Economics and Finance -- International Aid and Trade Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s791062.htm,http://trove.nla.gov.au/version/205217502
Foreign Minister to meet with Colin Powell,Linda Mottram,2003-02-24,ABC Radio. AM,Australias view is that a new Security Council resolution will give Iraq only a few days to come into full compliance with UN disarmament demands or face a military attack by the US-led military mig,iraq;  war;  united states;  alexander downer;  weapons of mass destruction; ; Government and Politics -- Foreign Affairs Law; Crime and Justice -- International Law,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s791043.htm,http://trove.nla.gov.au/version/205217501
Aust cricket team arrives in Zimbabwe,Sally Sara (Reporter); Linda Mottram,2003-02-24,ABC Radio. AM,The Australian World Cup cricket team is getting on with the game arriving in Zimbabwe for a match that has been dogged by uncertainty and controversy The Australian Cricket Board chartered a specia,cricket;  zimbabwe;  world cup;  ricky ponting;  protests;  heath streak;  church; ; Unrest; Conflict and War Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s791078.htm,http://trove.nla.gov.au/version/205217504
Iran found with uranium enriching technology,Rafael Epstein (Reporter); Linda Mottram,2003-02-24,ABC Radio. AM,Weapons inspectors have now sounded a new alarm on another front about Iraqs neighbour Iran The inspectors led by the head of the International Atomic Energy Agency Mohamed el-Baradei cut short,iraq;  war;  united states;  nuclear;  proliferation; daniel poneman;  iran;  nuclear;  uranium;  enriching; ; Defence and National Security -- Defence Industry,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s790984.htm,http://trove.nla.gov.au/version/205217499
Warne may not appeal one-year ban,Ross Solly (Reporter); Linda Mottram,2003-02-24,ABC Radio. AM,It now appears that Shane Warne may not appeal against the one-year ban handed down on Saturday for a doping offence Sources have told AM that Warne is being advised that he should accept the penalty,cricket;  shane warne;  penalty;  ban;  dick pound;  drugs;  diuretic;  Rod Bransgrove;  appeal; Sport -- Sports Organisations,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s791070.htm,http://trove.nla.gov.au/version/205217503
Swiss may win the America's Cup,Michael Brissenden (Reporter); Linda Mottram,2003-02-24,ABC Radio. AM,Across the Tasman there is a huge yachting upset brewing New Zealand now looks almost certain to lose the Americas Cup to the Swiss challenger Alinghi which holds a three-nil lead in the nine race,america's cup;  switzerland;  alinghi;  geneva yacht club;  new zealand;  bertarelli; ; Human Interest -- Offbeat,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s791157.htm,http://trove.nla.gov.au/version/205217505
