title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Calls for mental health review to lead to more funding for whole sector,Naomi Woodley (reporter); Brendan Trembath (compere),2015-04-15,ABC Radio. The World Today,Senior psychiatrist and researcher Professor Philip Mitchell says a recommendation from a mental health review is forcing the mental health sector to make a false choice between community or hospita,mental health; health; government; politics; Alan Fels; Monique Williamson; Philip Mitchell; Sussan Ley; Health--Mental Health,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4216784.htm,http://trove.nla.gov.au/version/211524596
East West Link officially scrapped,Stephanie Corsetti (reporter); Brendan Trembath (compere),2015-04-15,ABC Radio. The World Today,Victorias multibillion dollar road tunnel the East West Link has officially been cancelled The Labor government promised to scrap the project linking Melbournes east to west and has reached a lon,"east; west; Melbourne; Sydney; Wollongong; road; transport; Business, Economics and Finance--Industry--Road Transport",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4216862.htm,http://trove.nla.gov.au/version/211524593
Direct action climate auction: What is it and how will it work?,Brendan Trembath (reporter); Brendan Trembath (compere),2015-04-15,ABC Radio. The World Today,Proven solutions to cut pollution are on the auction block in a new Federal Government run auction The Federal Government has up to $2 5 billion to spend on the most cost effective projects They mig,pollution; methane; trees; piggeries; tony wood; grattan institute; Environment--Pollution,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4216778.htm,http://trove.nla.gov.au/version/211524595
Battle against IS: Iraqi prime minister praised by Obama during inaugural visit,Barney Porter (reporter); Brendan Trembath (compere),2015-04-15,ABC Radio. The World Today,As a fresh contingent of Australian troops heads to Iraq the Iraqi prime minister has made his inaugural visit to Washington where hes been praised for overseeing the recent progress against the Is,Iraq; Islamic State; IS; Haidar al-Abadi; prime minister; visit; Washington; US; President Barack Obama; Josh Earnest; Shi'ite militias; Sunni; militants; Australian troops; deployment; Government and Politics--World Politics,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4216785.htm,http://trove.nla.gov.au/version/211524598
National Farmers Federation throws weight behind True Aussie export labels,Anna Vidot (reporter); Brendan Trembath (compere),2015-04-15,ABC Radio. The World Today,The National Farmers Federation says all Australian farm produce should be identified by a single label in our export markets The NFF is throwing its weight behind the red meat industrys True Aussi,true aussie; label; brand; asia; market; japan; korea; china; agriculture; agribusiness; exports; Rural--Agricultural Policy,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4216775.htm,http://trove.nla.gov.au/version/211524597
Chinese factory workers strike for better pay and conditions,Huey Fern Tay (reporter); Brendan Trembath (compere),2015-04-15,ABC Radio. The World Today,Chinas economic slowdown is rippling across sectors pushing workers to take to the streets to make demands over unpaid salaries and social security benefits Data from a Chinese labour advocacy grou,China; labour; social security; factory; Government and Politics--Foreign Affairs,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4216786.htm,http://trove.nla.gov.au/version/211524599
PM warns against foreign fighting as Somali community grieves Melbourne man,Stephanie Corsetti (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Members of Australias Somali community are still asking questions about the death of a man in Syria involved with foreign fighters Sharky Jama was well known in the Victorian community The Prime Mi,"foreign fighters; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217595.htm,http://trove.nla.gov.au/version/211531227
Stoush expected over health and GST at COAG meeting,Louise Yaxley (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Tomorrows Council of Australian Governments meeting will be a showdown on two fronts Theres a stoush between the states and the Commonwealth over billions of dollars of hospital funding but also a,Council of Australian Governments; hospital; GST; Health,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217503.htm,http://trove.nla.gov.au/version/211531226
Jobless rate in surprise fall to 6.1 per cent,Peter Ryan (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Theres been an unexpected fall in the official unemployment rate for March According to the Bureau of Statistics the jobless rate fell to 6 1 per cent with February revised downwards to 6 2 per ce,Employment; Bureau of Statistics; ANZ; Prime Access; Community and Society--Unemployment,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217602.htm,http://trove.nla.gov.au/version/211531229
Child abuse inquiry hears priest regularly raped boy at St Joseph's orphanage Neerkol,Samantha Donovan (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,At the Royal Commission into the Institutional Responses to Child Sexual Abuse David Owen has given evidence he was sodomised by Father Anderson at St Josephs Orphanage Neerkol regularly over severa,child abuse; Royal Commission; St Joseph's Neerkol; Catholic Church; Sisters of Mercy; David Owen; Community and Society--Child Abuse,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217598.htm,http://trove.nla.gov.au/version/211531228
ACCC lets EU do heavy lifting on Google competition investigation,Pat McGrath (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Australias competition watchdog says it will wait for the outcome of an EU investigation into Google before deciding whether take its own legal action against the tech giant The European Unions com,google; internet; competition; regulation; consumer law; Science and Technology--Computers and Technology,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217604.htm,http://trove.nla.gov.au/version/211531230
New political party launched in opposition to super trawlers,Felicity Ogilvie (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Opposition to super trawlers is becoming more political in Tasmania with a bid to create a new political party - the Australian Recreational Fishers The Greens arent worried about the new party taki,super trawler fishing Tasmania politics; Science and Technology--Animals--Fish,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217614.htm,http://trove.nla.gov.au/version/211531231
Iran warns nuclear deal contingent on lifting of sanctions,Brendan Trembath (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Iran warns it would only accept a deal over its contested nuclear program if all sanctions are cancelled The United States and the European Union have banned a range of commercial activities with Ira,Dr Trita Parsi; National Iranian American Council; Community and Society--Immigration--Refugees,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217511.htm,http://trove.nla.gov.au/version/211531233
Iranian ambassador casts doubt on asylum seeker deal with Australia ahead of historic talks ,Mandie Sami (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Irans ambassador to Australia has played down the likelihood that Foreign Minister Julie Bishop will be able to strike a deal with Tehran to take back asylum seekers Ms Bishop is due to arrive in Ir,"Julie Bishop; United Nations; asylum seekers; Abdolhossein Vahaji; Julie Bishop; Mandie Sami; Australian National University,; Doctor Maria Rost Rublee; Community and Society--Immigration--Refugees",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217507.htm,http://trove.nla.gov.au/version/211531232
Bali Nine: Indonesia protests execution of citizen in Saudi Arabia,George Roberts (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Indonesia has protested against the sudden execution of one of its citizens in Saudi Arabia while still refusing to consider calls to delay the executions of two Australians Lawyers for Myuran Sukum,"Myuran Sukumaran; Andrew Chan; Law, Crime and Justice--Crime--Drug Offences",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217512.htm,http://trove.nla.gov.au/version/211531234
"Ex-NFL star Aaron Hernandez convicted of murder, sentenced to life",Jane Cowan (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,An ex-NFL player has been convicted of murder and sentenced to life in prison with no possibility of parole in a sensational case thats transfixed the US Aaron Hernandez had appeared to be living th,afl; Aaron Hernandez; Sport,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217516.htm,http://trove.nla.gov.au/version/211531235
Dementia researchers probe eyes for clues about the brain,Alison Caldwell (reporter); Brendan Trembath (compere),2015-04-16,ABC Radio. The World Today,Its been said the eyes are the windows to the soul but to scientists eyes can tell us more about whats happening inside the brain A conference in Perth will today hear how new developments in eye,dementia; alzheimer's disease; eye imaging technology; Dr Mojtaba Golzan; Macquarie University; Graeme Samuel; Alzheimer's Australia; Trish Underhill; Health--Diseases and Disorders--Alzheimer's and Dementia,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4217520.htm,http://trove.nla.gov.au/version/211531236
WA Premier Colin Barnett accuses other premiers of ganging up on WA over GST,Louise Yaxley (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,State premiers are demanding the Federal Government recognise the impact of its $80 billion cut to their health and education funding but their unity has been eroded by Western Australias push for h,Council of Australian Governments meeting; Government and Politics--Federal - State Issues,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218283.htm,http://trove.nla.gov.au/version/211540843
Domestic violence organisations pen open letter to PM calling for funding,Jessica Kidd (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,Sixty organisations have penned an open letter calling on Prime Minister Tony Abbott to fund a range of measures to tackle the problem of domestic violence State and territory leaders are backing a n,Dr Caroline Lambert; YWCA Australia; Community and Society--Domestic Violence,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218284.htm,http://trove.nla.gov.au/version/211540844
Rio Tinto stands by production despite iron ore price crash,Pat McGrath (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,Rio Tinto is standing by its strategy of maintaining iron ore production in the Pilbara despite plunging global commodity prices Earlier this week a global ratings agency warned Rio Tinto and seven,"rio tinto; iron ore; mining; commodities; Business, Economics and Finance--Industry--Iron Ore",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218288.htm,http://trove.nla.gov.au/version/211540846
Missing toddler William Tyrrell: Police investigate possible paedophile ring,Nick Grimm (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,Police have revealed they are investigating the possible existence of a paedophile ring in the area where 3-year-old William Tyrell disappeared William Tyrrell vanished last September from outside hi,William Tyrrell; toddler; Kendall; New South Wales; Bill Spedding; abduction; parents; Detective Superintendent Michael Willing; Community and Society--Missing Person,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218287.htm,http://trove.nla.gov.au/version/211540845
IMF losing patience as next Greek default looms,Peter Ryan (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,The International Monetary Fund has indicated that it will not grant Greece a delay on its next debt repayment as Athens continues to negotiate with its foreign creditors The IMFs managing director,Greece; International Monetary Fund; Yanis Varoufakis; Christine Lagarde; Government and Politics--Foreign Affairs,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218290.htm,http://trove.nla.gov.au/version/211540847
Syria chemical attack: UN ambassadors 'moved to tears' by video of child victims,Barney Porter (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,UN Security Council members have been moved to tears by a Syrian doctors graphic account of the latest suspected chlorine attack on civilians in Syria The doctor has told a closed meeting of the cou,"Sarmin; Mohamed Tennari; Zaher Sahloul; Samantha Power; Jim McClay; Organisation for the Prohibition of Chemical Weapons; Unrest, Conflict and War",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218299.htm,http://trove.nla.gov.au/version/211540848
Postal worker lands gyrocopter on lawn of US Capitol building,Jane Cowan (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,An American postal worker who flew a small helicopter onto the lawn of the US Capitol has been charged with violating national airspace with an unregistered aircraft As concerned politicians question,"postal worker; small helicopter; Law, Crime and Justice--Prisons and Punishment",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218362.htm,http://trove.nla.gov.au/version/211540849
NT Government threatens to put juvenile rock throwers into state care,Sara Everingham (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,The Northern Territory Government has been criticised for its response to an escalation in youth crime in the central Australian town of Alice Springs This week a large group of young people confront,"Northern Territory; youth offending; police; child protection; Law, Crime and Justice--Crime--Vandalism",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218361.htm,http://trove.nla.gov.au/version/211540850
Child abuse inquiry hears former Rockhampton bishop failed to protect children from paedophile priest,Samantha Donovan (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,At the Royal Commission into the Institutional Responses to Child Sexual Abuse the former Bishop of Rockhampton Brian Heenan has admitted he failed to stop Father Reginald Durham having contact with,"child abuse; Royal Commission; St Joseph's Neerkol; Catholic Church; Bishop Brian Heenan; Rockhampton; Law, Crime and Justice--Royal Commissions",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218356.htm,http://trove.nla.gov.au/version/211540851
Legal aid sector looking for $200 million in budget,Natalie Whiting (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,The countrys legal aid services say an extra $200 million needs to be allocated to the sector in the next federal budget to meet a growing demand The Federal Government recently reversed proposed cu,"legal aid; budget; federl governemnt; Gabrielle Canny; court; law; Law, Crime and Justice",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218355.htm,http://trove.nla.gov.au/version/211540852
Australian Army must learn from its military past: Dr Albert Palazzo,Kim Landers (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,As Australia prepares to reflect on the Anzac landings at Gallipoli 100 years ago what is the Defence Force doing to recognise and absorb the lessons of some more recent military campaigns? The World,Anzac; Dr Albert Palazzo; Australian army; Defence and National Security--Defence Forces--Army,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218307.htm,http://trove.nla.gov.au/version/211540853
Historic Sandhurst Gaol reborn as regional arts precinct,Stephanie Corsetti (reporter); Kim Landers (compere),2015-04-17,ABC Radio. The World Today,A gold rush town in Central Victoria has its sights set on becoming the arts capital of regional Australia The Bendigo Art Gallery has been drawing international exhibitions and record crowds to the,"Bendigo; Law, Crime and Justice--Prisons and Punishment",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4218354.htm,http://trove.nla.gov.au/version/211540854
Europe's migrant crisis intensifies with 700 feared dead in Mediterranean shipwreck,Mary Gearin (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,A major rescue operation is underway in the Mediterranean after as many as 700 migrants are feared to have drowned Authorities are still searching the waters off Libya but if the death toll from thi,Mediterranean; migrants; Disasters and Accidents--Accidents--Maritime,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219725.htm,http://trove.nla.gov.au/version/211562113
Big pharma calls process to subsidise new cancer drugs on PBS convoluted and ad-hoc,Jessica Kidd (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,Three of Australias biggest drug companies say the process to get new cancer drugs listed on the pharmaceutical benefits scheme is convoluted and at times pointless Representatives from Novartis,"drugs; cancer; advanced; new; rare; pharmaceutical; benefits; scheme; PBS; roche; merck; novartis; australia; government; affordable; Law, Crime and Justice--Crime--Drug Offences",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219758.htm,http://trove.nla.gov.au/version/211562115
Australia strikes deal to share foreign fighters intelligence with Iran,Naomi Woodley (reporter); Naomi Woodley (compere),2015-04-20,ABC Radio. The World Today,The Foreign Affairs Minister has struck a deal with Iran to share intelligence about Australians fighting for Islamic militants in the Middle East Ms Bishop wont say precisely what information would,foreign affairs; iran; intelligence; foreign fighters; islamic militants; national security; Tony Abbott; Julie Bishop; Rodger Shanahan; Bill Shorten; Disasters and Accidents--Accidents--Maritime,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219727.htm,http://trove.nla.gov.au/version/211562114
Rebuilding NT Labor ahead of 2016 poll tough test for novice leader,Sara Everingham (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,The NT Labor Opposition has a new leader who plans to take the party to the next territory election due in August next year Michael Gunner is taking over from Delia Lawrie who stood down over the we,Northern Territory; Labor; Country Liberals; Michael Gunner; Delia Lawrie; Government and Politics--Political Parties--Alp,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219767.htm,http://trove.nla.gov.au/version/211562117
Government uses Howard-era antiterrorism law to hold 18-year-old without charge,Sarah Farnsworth (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,Victorian police are using a Howard-era antiterrorism law to hold an 18-year-old Melbourne man without charge but critics are questioning whether this will inflame the anger of those already being ta,"government; antiterrorism; anzac day; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219766.htm,http://trove.nla.gov.au/version/211562116
"Excessive super fees costing average Australian $40,000: Grattan Institute",Pat McGrath (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,A report from the Grattan Institute is calling on the Federal Government to simplify the superannuation system to stop consumers being charged excessive fees The think tank estimates that the average,"superannuation; retirement; finance; business; regulation; grattan insitute; investment; Business, Economics and Finance--Superannuation",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219779.htm,http://trove.nla.gov.au/version/211562119
"Government defends Australian universities, despite warning of corruption from ICAC",Mandie Sami (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,The Federal Education Minister Christopher Pyne is defending the academic standards at Australian universities despite a warning that theyre being corrupted by the financial imperative to enrol inte,ICAC; Independent Commission against Corruption; Robert Waldersee; Thomson Ch'ng; Council of International Students in Australia; Christopher Pyne; Belinda Robinson; Education--University and Further Education,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219773.htm,http://trove.nla.gov.au/version/211562118
Gallipoli 2015: Singer John Williamson retraces the Anzac voyage,Philip Williams (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,More than a thousand Australians are gathering in Turkey to commemorate the failed Anzac campaign which began a century ago this weekend The World Today spoke to singer John Williamson who sailed on,John Williamson; Anzac; Gallipoli 2015; Event--ANZAC Day,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219782.htm,http://trove.nla.gov.au/version/211562121
Gallipoli 2015: Anzac POW George Kerr offered full-time work by Turkey after WWI,Mazoe Ford (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,This week will mark 100 years since the first Anzac soldiers landed in Gallipoli Many soldiers were taken prisoner in Turkey but unlike less fortunate POWs these Australians werent abused or mistr,Gallipoli; Anzac; Event--ANZAC Day,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219780.htm,http://trove.nla.gov.au/version/211562120
"Gallipoli a 'paradise but once upon a time it was hell,' says local Turkish guide",James Glenday (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,Thousands of Turkish citizens are visiting Anzac memorials near the former frontlines of the campaign which the Turks won and which led to the creation of the modern nation of Turkey The World Today,Gallipoli; Alim Kocabiyik; Event--ANZAC Day,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219784.htm,http://trove.nla.gov.au/version/211562123
Gallipoli 2015: History teacher commemorates Anzacs,Philip Williams (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,Another Australian marking the centenary in Gallipoli is Cairns history teacher Naomi Warriner whos leading a group of school children through the Gallipoli battlefields and cemeteries,Gallipoli; anzac; Event--ANZAC Day,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219783.htm,http://trove.nla.gov.au/version/211562122
Kids Helpline: Increase in children needing urgent mental health advice,Bridget Brennan (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,The 24-hour youth help service Kids Helpline says its seen a big increase in children needing urgent help Theres been a 120 per cent rise in counsellors making emergency interventions in the last t,mental health; children; kids; suicide; family; counsellor; Health--Child Health and Behaviour,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219787.htm,http://trove.nla.gov.au/version/211562125
"Doctors, scholars doubt China halted harvesting organs from executed prisoners",Huey Fern Tay (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,China is campaigning to encourage voluntary organ donations after declaring it was banning its decades-long practice of taking organs from executed prison inmates So far the number of donors is low,china; organ harvesting; prison; Health--Medical Procedures,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219785.htm,http://trove.nla.gov.au/version/211562124
Father carries son for six days on Overland Track,Felicity Ogilvie (reporter); Eleanor Hall (compere),2015-04-20,ABC Radio. The World Today,A Launceston man has spent a week carrying his son Jack on his back so that the 8-year-old who has a cerebral palsy could do the Overland Track Jack Duffy cant walk talk or eat on his own and his,overland track bushwalk diability fundraise; Health--Diseases and Disorders--Cerebral Palsy,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4219789.htm,http://trove.nla.gov.au/version/211562126
Captain and crew of shipwrecked migrant boat arrested,Barbara Miller (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,Authorities in Italy have arrested the captain and a crew member of a migrant boat that capsized off Libya killing hundreds of people The two men are among the 27 survivors whove been brought to the,captain; crew; migrant boat; Mediterranean; shipwreck; Disasters and Accidents--Accidents--Maritime,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220584.htm,http://trove.nla.gov.au/version/211567280
Third teenager charged over an alleged Anzac Day terror plot,Sarah Farnsworth (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,An 18-year-old man who was held in preventative detention under an anti-terrorism measure has now been charged in connection to an alleged plot to attack the police and the public on Anzac Day Meanwh,"Victoria Police; Federal Trade Minister Andrew Robb; Prime Minister Tony Abbott: Islamic Council of Victoria; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220585.htm,http://trove.nla.gov.au/version/211567281
Human rights group warns Australia to be cautious when sharing intelligence with Iran,Mandie Sami (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,After being detained in Iran for the past nine months without charge Washington Post journalist Jason Rezaian has been told hell be prosecuted for spreading propaganda and espionage It comes just,"Washington Post; Jason Rezaian; Martin Baron; Mandie Sami; Ali Rezaian; Faraz Sanei; HRW; Human Rights Watch; Julie Bishop; Law, Crime and Justice--Rights--Human",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220587.htm,http://trove.nla.gov.au/version/211567283
Reserve Bank cleared of internal leak in ASIC dollar probe,Peter Ryan (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,The Reserve Bank appears to have been cleared of an internal leak after unusual trading in the Australian dollar seconds before two key interest rate decisions earlier this year The suspicious tradin,"Reserve Bank; ASIC; Australian Securities & Investments Commission; Glenn Stevens; dollar; inflation; housing; Business, Economics and Finance--Industry--Banking",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220597.htm,http://trove.nla.gov.au/version/211567282
Malaria could soon be detected by simple breath-test,Jessica Kidd (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,Breath testing is the main weapon in the fight against drink driving but what if it could also be used in the battle against Malaria? In a world first Australian scientists have identified chemicals,malaria; breath; mosquito; parasite; test; chemical; breathe; detection; eradicate; CSIRO; Health--Diseases and Disorders--Malaria,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220589.htm,http://trove.nla.gov.au/version/211567284
"WA report reveals 2,000 children have assaulted their parents and siblings",Lindy Kerin (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,A report by Womens Health and Family Services in Western Australia has found 2 000 children have assaulted their parents over the past seven years The report warns it could be the tip of the iceberg,Family Violence; domestic violence; Women's Health and Family Services; Domestic Violence NSW; DV Connect; Community and Society--Domestic Violence,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220601.htm,http://trove.nla.gov.au/version/211567286
Queensland farmers battle second major plant pest,Stephanie Smail (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,For the second time in less than two months Queensland farmers are battling a major plant pest A virus that wiped out a large part of the Northern Territorys melon industry has now been picked up o,Queensland; watermelon; virus; disease; Charters Towers; Cucumber Green Mottle Mosaic Virus; Biosecurity Queensland; banana; Panama Disease; farmers; growers; Rural--Agricultural Crops--Fruit,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220591.htm,http://trove.nla.gov.au/version/211567285
Gallipoli 2015: Demographic shockwaves of men going to WWI still felt in Australia,Sally Sara (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,Thousands of Australians and New Zealanders are descending on the Gallipoli Peninsula this week for the centenary of the Anzac landings One hundred years after the battle the demographic shockwaves,Gallipoli Peninsula; Event--ANZAC Day,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220605.htm,http://trove.nla.gov.au/version/211567287
More than a million Australians living in long-term poverty,Nick Grimm (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,A new report out today finds that around 1-1 5 million Australians are living in long-term poverty with little or no hope of improving their lot in life The economic think tank calls that a nationa,Committee for Economic Development of Australia; Professor Stephen Martin; Community and Society--Poverty,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220615.htm,http://trove.nla.gov.au/version/211567289
Gallipoli 2015: Third generation cares for Anzac graves in Turkey,James Glenday (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,The cemeteries on Turkeys Gallipoli Peninsula are in fantastic condition ahead of the Anzac centenary Some of the local gardeners are the third generation in their family to care for the Australian,Turkey's Gallipoli Peninsula; anzac; David Bennett; Commonwealth War Graves Commission; Event--ANZAC Day,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220611.htm,http://trove.nla.gov.au/version/211567288
Google's Mobilegeddon: Fears more than half of Australia's big companies will disappear,Alison Caldwell (reporter); Nick Grimm (compere),2015-04-21,ABC Radio. The World Today,Its been dubbed Mobilegeddon and one survey shows that more than half of Australias top companies arent ready for it From tomorrow Google will change the way it ranks searches favouring sites whi,Google; algorithm; Mobilegeddon; rankings; SEO; search engine; Council of Small Business Australia; roi.com.au; Information and Communication--Mobile Phones,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4220617.htm,http://trove.nla.gov.au/version/211567290
Superstorm: Two feared dead in Cessnock as storm continues to hammer NSW,Jessica Kidd (reporter); Nick Grimm (compere),2015-04-22,ABC Radio. The World Today,The wild weather hammering Sydney the Hunter and the Central Coast is the worst in a decade and parts of the state have been declared a natural disaster zone As the full extent of the damage is reve,storm; superstorm; low; pressure; system; dead; missing; cessnock; maitland; dungog; flood; water; rain; wind; gale; cyclone; baird; SES; fire; rescue; NSW; Disasters and Accidents--Storm,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4221396.htm,http://trove.nla.gov.au/version/211574060
Superstorm: Rural NSW counts cost of wild storm,Sarina Locke (reporter); Nick Grimm (compere),2015-04-22,ABC Radio. The World Today,Fishing boats vineyards and livestock have all borne the brunt of wild storms lashing New South Wales In some rural areas 300mm of rain has already fallen,superstorm; Disasters and Accidents--Storm,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4221397.htm,http://trove.nla.gov.au/version/211574061
Medical documents of 88 IVF patients deliberately changed,Lindy Kerin (reporter); Nick Grimm (compere),2015-04-22,ABC Radio. The World Today,A Sydney hospital has revealed the medical records of 88 people conceived through its IVF program more than three decades ago were deliberately changed to protect the identity of the sperm donors The,IVF; Royal North Shore; Sydney; Sarah Dingle; Dr Andrew Montague; Health--Reproduction and Contraception--Fertility and Infertility,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4221399.htm,http://trove.nla.gov.au/version/211574062
