title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Summit protests and hotel bombing in Mid East,Michael Brissenden (Reporter); Linda Mottram,2002-03-28,ABC Radio. AM Archive,In a gruesome act the timing of which could barely be more symbolic a Palestinian suicide bomber has blown himself to pieces in an Israeli hotel foyer taking more than a dozen Israelis with him just,protest;  bombing;  suicide bomber;  arab summit;  lebanon;  host;  palestinians;  hotel; ;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s515452.htm,http://trove.nla.gov.au/version/206952313
Beirut summit,Tim Palmer (Reporter); Linda Mottram,2002-03-28,ABC Radio. AM Archive,International hopes for the Arab Summit in Beirut were dashed on the first day of the meeting as it degenerated into a fiasco Key figures stayed away and political bickering culminating in a Palest,protest;  bombing;  suicide bomber;  arab summit;  lebanon;  host;  palestinians;  hotel;  beirut;  nabil sha'ath; ;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s515491.htm,http://trove.nla.gov.au/version/206952314
Japan ends government guarantees on bank deposits,Mark Simkin (Reporter); Mark Simkin,2002-04-01,ABC Radio. AM Archive,Japans government is pleading with the public not to panic as government guarantees on many bank deposits come to an end today The move is considered essential if there is to be any hope for the co,japan;  economy;  banks;  markets;  stock exchange;  money; ;  Business;  Economics and Finance -- Economic Trends Business; Economics and Finance Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517632.htm,http://trove.nla.gov.au/version/206952312
Beach fees horrify tourist bodies,Nick Grimm (Reporter); Nick Grimm,2002-04-01,ABC Radio. AM Archive,As the Easter holiday draws to an end many Australians may be reflecting on the old adage that the best things in life are free But moves are afoot in some local councils in popular tourist destina,holidays;  tourists;  beach;  fees;  councils;  byron bay;  backpackers;  daytrippers; Government and Politics Lifestyle and Leisure -- Travel and Tourism,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517624.htm,http://trove.nla.gov.au/version/206952310
Islamic foreign ministers meet in Malaysia,Geoff Thompson (Reporter); Geoff Thompson,2002-04-01,ABC Radio. AM Archive,The Middle Easts escalating crisis is set to dominate talks involving the Foreign Ministers of more than 40 Muslim nations at an extraordinary meeting on terrorism due to begin in Malaysia The speci,Malaysia;  middle east;  palestinian;  qadoumi;  albar;  terrorism;  islam;  muslim;  united nations;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517631.htm,http://trove.nla.gov.au/version/206952311
Fed Govt accused of health insurance deceit,Mark Willacy (Reporter); Mark Willacy,2002-04-01,ABC Radio. AM Archive,The Federal Opposition is accusing the Howard Government of deceiving nine million Australians who are paying rising private health insurance premiums Labors health spokesperson Stephen Smith says b,health insurance;  premiums;  federal government;  howard;  smith; Government and Politics Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517617.htm,http://trove.nla.gov.au/version/206952309
US Middle East response criticised,Tim Lester (Reporter); George Bush,2002-04-01,ABC Radio. AM Archive,The escalating violence has put Washingtons hands-off approach to the Middle East under intense new scrutiny A chorus of criticism is emerging from within the US and from abroad that policy from,middle east;  conflict;  sharon;  bush;  US;  israel;  sharon;  arafat;  palestinians;  Unrest; Conflict and War Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517575.htm,http://trove.nla.gov.au/version/206952305
Queen Mother's lifestyle reviewed,Rafael Epstein (Reporter); Rafael Epstein,2002-04-01,ABC Radio. AM Archive,Born Elizabeth Angela Marguerite Bowes-Lyon the Queen Mother was doubtless much-loved Her critics claimed she favoured a truce with Germany but she was also legendary for staying in London during th,queen;  queen mother;  lifestyle;  uk; ; Human Interest,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517601.htm,http://trove.nla.gov.au/version/206952308
Queen Mother passes away in her sleep,Michael Dodd (Reporter); Michael Dodd,2002-04-01,ABC Radio. AM Archive,The most-loved member of the house of Windsor and a rock for her nation during Britains darkest hour Tributes have continued to pour in from around the world for the 101-year-old Queen Mother who pa,royals;  UK;  england;  queen;  queen mother;  grief; Human Interest,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517591.htm,http://trove.nla.gov.au/version/206952306
Aid agency caught up in Ramallah violence,Tanya Nolan (Reporter); Sami Khader,2002-04-01,ABC Radio. AM Archive,Caught up in the violence in Ramallah is a Palestinian non-government agency that is partly funded by the Australian government The Maan Development Agency delivers aid to rural areas and its direct,Middle east;  violence;  sharon;  arafat;  palestinians;  israel;  ma'an development agancy;  sami khader;  Unrest; Conflict and War Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517568.htm,http://trove.nla.gov.au/version/206952304
Arafat still under seige,Jill Colgan (Reporter); Yasser Arafat,2002-04-01,ABC Radio. AM Archive,Under siege Palestinian leader Yasser Arafat remains defiant after three days in his compound in the West Bank city of Ramallah with Israeli troops just a few flimsy walls away from him as they tigh,Middle East;  israel;  palestinians;  arafat;  sharon;  west bank;  suicide bombings;  Government and Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517564.htm,http://trove.nla.gov.au/version/206952303
Queen Mother happy Australians voted against the republic,Michael Dodd (Reporter); Lord St,2002-04-01,ABC Radio. AM Archive,One of the Queen Mothers closest friends has now spoken out for the first time about how she privately expressed her absolute delight when Australia voted against becoming a republic in the 1999 refe,queen;  queen mother;  australia;  republic;  england;  united kingdom;  UK; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s517597.htm,http://trove.nla.gov.au/version/206952307
"Call for greater ""social enterprise""",Nick Grimm (Reporter); Linda Mottram,2002-04-02,ABC Radio. AM Archive,Mission Australia Chief Executive Patrick McClure has criticised big business for being too obsessed with gaining positive publicity about its charity rather than accepting its social obligations Mr,patrick mcclure;  social enterprises;  obligations;  business;  responsibility;  mission australia;  government;  jobs; ; Community and Society -- Unemployment Community and Society Business; Economics and Finance Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s518412.htm,http://trove.nla.gov.au/version/206952302
Defence helicopter row continues,Mark Willacy (Reporter); Linda Mottram,2002-04-02,ABC Radio. AM Archive,A month ago on AM we told you how the Defence Department paid $700 million for helicopters it cant yet use Now the government has revealed that it also forked out another $30 million for a maintena,super seasprites;  helicopters;  defence;  maintenance;  technicians;  cost;  chris evans;  nick roach; Defence and National Security Government and Politics Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s518399.htm,http://trove.nla.gov.au/version/206952301
Secret nuclear testing at Woomera,Jo Mazzocchi (Reporter); Linda Mottram,2002-04-02,ABC Radio. AM Archive,Woomeras other claim to notoriety is of course Britains nuclear testing program of the 1950s and 60s Today there are new claims that the British government may not have abandoned the program until,woomera;  nuclear;  testing;  british;  australia;  weapon delivery system;  components;  david wright; ; Science and Technology Science and Technology Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s518339.htm,http://trove.nla.gov.au/version/206952299
Fed Govt on wounded Australian,Linda Mottram (Reporter); Linda Mottram,2002-04-02,ABC Radio. AM Archive,Australians caught up in the Middle East crisis are of course on the sidelines of the big issue but nonetheless somehow they make the conflict seem more real for us so how is the Australian government,middle east;  israel;  arafat;  war;  palestinians;  australians;  alexander downer;  consul; ;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s518290.htm,http://trove.nla.gov.au/version/206952297
Peace protesters wounded in Israeli fire,Tanya Nolan (Reporter); Linda Mottram,2002-04-02,ABC Radio. AM Archive,An Australian woman was among those wounded when the Israeli troops fired on a peace protest The woman was Australian Kate Irving A British national Sarah Clegg was also there She is a very close,middle east;  israel;  arafat;  ramallah;  bethlehem;  jerusalem;  war;  palestinians;  peace protst;  sarah clegg;  kate irving;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s518225.htm,http://trove.nla.gov.au/version/206952296
Woomera escape inquiry,Peta Donald (Reporter); Linda Mottram,2002-04-02,ABC Radio. AM Archive,The Federal Government is set to announce an inquiry into how it was that 15 asylum seekers were able to escape from the Woomera Detention Centre on the weekend 14 escapees remain at large after demo,philip ruddock;  patrick conlon;  police;  woomera;  escape;  protest;  detention centrew;  inquiry;  asylum seekers; ; Community and Society -- Immigration Unrest; Conflict and War Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s518303.htm,http://trove.nla.gov.au/version/206952298
Israeli push to reoccupy Palestinian territories,Jill Colgan (Reporter); Linda Mottram,2002-04-02,ABC Radio. AM Archive,Massive numbers of Israeli troops and tanks are preparing to sweep into Palestinian territories as Israel continues to move quickly in an operation that looks increasingly like a reoccupation of areas,middle east;  israel;  arafat;  ramallah;  bethlehem;  jerusalem;  war;  palestinians; ;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s518217.htm,http://trove.nla.gov.au/version/206952295
"Prince Charles pays tribute to ""magical grandmother""",Michael Dodd (Reporter); Linda Mottram,2002-04-02,ABC Radio. AM Archive,Prince Charles has paid an unprecedented emotional tribute to his darling irreplaceable and magical grandmother the Queen Mum following her death at the weekend,queen mother;  tribute;  prince charles;  grandmother;  death;  obituary; ; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s518350.htm,http://trove.nla.gov.au/version/206952300
Memorial to victims of bushrangers,John Taylor (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,Ever heard of the Kenniff brothers? They may well have been Australias last bushrangers but despite having a trial that involved a future premier of Queensland and key architect of the Australian con,kenniff brothers;  patrick;  trial;  anthony morris;  memorial;  history; ; Arts and Entertainment -- Events Law; Crime and Justice -- Laws Community and Society -- History Human Interest -- Offbeat,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519509.htm,http://trove.nla.gov.au/version/206952294
Study finds pollution kills,Tanya Nolan (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,Taking a breath could be more deadly than you might have thought A study in the United States has confirmed that people living in the most polluted of cities face a greater risk of dying from lung ca,pollution;  kills;  deadly;  study;  lung cancer;  heart disease;  arden pope; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519256.htm,http://trove.nla.gov.au/version/206952291
Aussies spying on each other,Ben Knight (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,Spying is a bit of a growth industry with Australians showing every sign of following trends in you guessed it the United States where more than $5 billion is spent each year on hidden cameras and a,spy;  spying;  trend;  united states;  australia;  marcia neave;  mark grover; Law; Crime and Justice -- Laws Community and Society Human Interest -- Offbeat,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519264.htm,http://trove.nla.gov.au/version/206952292
Vanstone defends scheme,Catherine McGrath (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,A short time ago the Family Services Minister Amanda Vanstone joined AM to discuss the family payments issues,family benefits scheme;  benefits;  centrelink;  debts;  amanda vanstone; ; Community and Society Community and Society -- Unemployment Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519253.htm,http://trove.nla.gov.au/version/206952290
Report critical of new family benefits scheme,Mark Willacy (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,The Federal Opposition is accusing the Howard Government of sitting on and ignoring one of its own internal reports that describes confusion and concern about its new family benefits scheme,family benefits scheme;  benefits;  centrelink;  debts;  wayne swan;  colin mitchell; ; Community and Society Community and Society -- Unemployment Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519244.htm,http://trove.nla.gov.au/version/206952289
War on terror no excuse for Israel: Britain,Michael Dodd (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,Britains Foreign Secretary Jack Straw says Israels actions cannot be excused under the guise of the wider post-September 11 anti-terrorism campaign,middle east;  israel;  arafat;  ramallah;  bethlehem;  jerusalem;  war;  palestinians;  britain;  war on terrorism;  terrorism;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519233.htm,http://trove.nla.gov.au/version/206952287
Israelis continue blitz,Tim Palmer (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,Israels military continues to sweep through Palestinian towns defying international calls for moderation and amid worrying signs that the conflict may be spreading In the latest development Israeli,middle east;  israel;  arafat;  ramallah;  bethlehem;  jerusalem;  war;  palestinians;  britain;  war on terrorism;  terrorism;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519242.htm,http://trove.nla.gov.au/version/206952286
US under pressure to halt Mid East violence,Leigh Sales (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,Washington faces yet more pressure to get more engaged in efforts to halt the rising tide of violence in the Middle East Today two former Secretaries of State have added to the calls for the Bush Ad,middle east;  israel;  arafat;  madeleine albright;  henry kissenger;  war;  palestinians;  united states;  war on terrorism;  terrorism;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519243.htm,http://trove.nla.gov.au/version/206952288
Former One.Tel directors launch new company,Jo Mazzocchi (Reporter); Linda Mottram,2002-04-03,ABC Radio. AM Archive,It may seem brash but since theyve not been found guilty of anything then two former directors of the collapsed One Tel company say that they see no obstacle to their plans to start a new virtuall,one.tel;  teleone;  directors;  launch;  mark silbermann;  kevin beck; Business;  Economics and Finance Information and Communication Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s519267.htm,http://trove.nla.gov.au/version/206952293
NAB to close more branches,Michael Vincent (Reporter); Deserted,2002-04-04,ABC Radio. AM Archive,The Finance Sector Union has attacked plans by the National Australia Bank to close dozens more branches in regional areas with the union accusing the bank of greed and warning that 5 000 jobs will be,national australia bank;  nab;  branches;  closure;  tony beck;  finance sector union; ; Business; Economics and Finance Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s520517.htm,http://trove.nla.gov.au/version/206952285
Bethlehem's wounded,Tim Palmer (Reporter); Linda Mottram,2002-04-04,ABC Radio. AM Archive,In Bethlehem two days after Israels siege began there Israel has finally begun allowing ambulances to reach those victims but only after some have died waiting,middle east;  israel;  arafat;  bethlehem;  war;  palestinians;  wounded;  victims;  ambulances; ;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s520413.htm,http://trove.nla.gov.au/version/206952278
Conflict spreads as US criticised,Lisa Millar (Reporter); Linda Mottram,2002-04-04,ABC Radio. AM Archive,Perceived United States inaction in the Middle East crisis is still attracting criticism though theres no sign of any change in the White House position Latest comments from US Secretary of State,middle east;  israel;  arafat;  bethlehem;  war;  palestinians;  united states;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s520429.htm,http://trove.nla.gov.au/version/206952279
Special Envoy speaks about crisis,Linda Mottram,2002-04-04,ABC Radio. AM Archive,Terje Roed-Larsen is the United Nations special envoy to the Middle East a man intimately connected with the Oslo peace process which brought Israel and the Palestinians so tantalisingly close to a f,middle east;  israel;  arafat;  bethlehem;  war;  palestinians;  terje roed-larsen; ;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s520463.htm,http://trove.nla.gov.au/version/206952281
Victorian Premier responds to Anderson,Catherine McGrath (Reporter); Linda Mottram,2002-04-04,ABC Radio. AM Archive,John Andersons comments set the scene for potentially huge divisions over this ethical and scientific issue Victoria is the centre in Australia for stem cell research and there the states Premier,stem cell;  research;  embryos;  life;  humans;  john anderson;  steve bracks;  conscience vote;  guidelines; ; Science and Technology Government and Politics Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s520493.htm,http://trove.nla.gov.au/version/206952283
Israeli carnage: Former Egyptian Minister,Linda Mottram,2002-04-04,ABC Radio. AM Archive,Amr Moussa has long been a prominent player in Middle East politics as Egypts former long serving Foreign Minister and now as Secretary-General of the Arab League He has described Israels military,middle east;  israel;  arafat;  bethlehem;  war;  palestinians;  wounded;  victims;  ambulances; ;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s520435.htm,http://trove.nla.gov.au/version/206952280
Deputy PM calls for conscience vote,Mark Willacy (Reporter); Linda Mottram,2002-04-04,ABC Radio. AM Archive,As Prime Minister John Howard considers his position on the use of surplus IVF embryos in stem cell research the Deputy Prime Minister and National Party Leader John Anderson says that he fears the,stem cell;  research;  embryos;  life;  humans;  john anderson;  john howard;  conscience vote;  guidelines; ; Science and Technology Government and Politics Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s520486.htm,http://trove.nla.gov.au/version/206952282
Stem cell breakthrough in Britain,Michael Dodd (Reporter); Linda Mottram,2002-04-04,ABC Radio. AM Archive,As competing forces in Australia argue for and against stem cell research in this country ground-breaking gene therapy involving developments in stem cell research have been used by doctors in Britai,stem cell;  research;  embryos;  life;  humans;  britain;  rhys evans;  adrian thrasher;  gene therapy; ; Science and Technology Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s520508.htm,http://trove.nla.gov.au/version/206952284
Hopes for peace in Angola,Sally Sara (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,For almost three decades the southern African state has been mired in war leaving more than half a million people dead humanitarian groups estimate But now after several failed bids at a ceasefire t,angola;  peace;  war;  jonas savimbi;  sheri lecker;  unita;  army;  Government and Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521568.htm,http://trove.nla.gov.au/version/206952277
Review into higher education,Tanya Nolan (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,The President of the Australian Vice Chancellors Committee Deryck Schreuder says he hopes that some concerns regarding higher education will be addressed in the long awaited review thats expected t,education;  review;  higher;  tertiary;  deryck schreuder;  overhaul; ; Education Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521550.htm,http://trove.nla.gov.au/version/206952275
RBA Governor flags rate rise,Zoe Daniel (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,Interest rates will soon be on their way up and it will happen within months with Australias Reserve Bank Governor flagging a rise to what hes called more normal levels by the end of the year,interest rates;  rise;  ian macfarlane;  reserve bank;  education;  economy; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521458.htm,http://trove.nla.gov.au/version/206952274
US Secretary of State to visit Mid East,Leigh Sales (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,Stung by international and domestic criticism that hes been doing too little to halt the bloodshed in the Middle East the leader of the nation with the most influence in the region US President Geo,middle east;  israel;  arafat;  bethlehem;  war;  palestinians;  united states;  colin powell;  george bush; ;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521305.htm,http://trove.nla.gov.au/version/206952268
Israeli campaign to continue,Tim Palmer (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,So why the shift in the US position now after days when the White House remained largely silent in the face of growing calls for it to act? And what is Israels response?,middle east;  israel;  arafat;  bethlehem;  war;  palestinians;  united states;  reuven rivlin;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521328.htm,http://trove.nla.gov.au/version/206952269
Cabinet Minister's reaction to stem cell plan,Mark Willacy (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,One of John Howards cabinet who is wrestling with the Prime Ministers proposal is his colleague and former Catholic seminarian Tony Abbott,stem cells;  research;  embryos;  moral;  ethics;  ivf;  surplus;  legislation;  ban;  tony abbott; Science and Technology Community and Society Government and Politics Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521378.htm,http://trove.nla.gov.au/version/206952271
Stem cell research split,Mark Willacy (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,The Prime Minister John Howard has spoken of giving hope to the suffering with his decision to permit stem cell research on existing surplus IVF embryos in Australia but the limits he wants imposed h,stem cells;  research;  embryos;  moral;  ethics;  ivf;  surplus;  legislation;  ban;  guy barnett;  brendan nelson; Science and Technology Community and Society Government and Politics Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521342.htm,http://trove.nla.gov.au/version/206952270
Scientist discusses embryo cap,Peta Donald (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,Also critical of the Prime Ministers attempt at finding the middle ground on embryonic stem cell research are the scientists involved AM reporter Peta Donald has been visiting a research laboratory,stem cells;  research;  embryos;  moral;  ethics;  ivf;  surplus;  legislation;  ban;  scientists;  leon mcquade; ; Science and Technology Community and Society Government and Politics Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521478.htm,http://trove.nla.gov.au/version/206952273
Carr says limitations too restrictive,Catherine McGrath (Reporter); Linda Mottram,2002-04-05,ABC Radio. AM Archive,The New South Wales Premier Bob Carr is one who says that the Prime Ministers limitations could even eventually close down embryonic stem cell research here,stem cells;  research;  embryos;  moral;  ethics;  ivf;  surplus;  legislation;  ban;  bob carr; Science and Technology Community and Society Government and Politics Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s521442.htm,http://trove.nla.gov.au/version/206952272
Gusmao urges refugees to return,Mark Bowling (Reporter); Linda Mottram,2002-04-08,ABC Radio. AM Archive,East Timor’s Independence Leader Xanana Gusmao is campaigning for the Presidency he originally didn’t seek and as next weekends vote approaches he’s appealed to refugees across the border in Indonesi,east timor;  refugees;  return;  xanana gusmao;  independence;  vote;  presidency;  west timor; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s525750.htm,http://trove.nla.gov.au/version/206952267
