title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Swan rules out tax hike,Samantha Hawley (Reporter); Tim Palmer,2013-02-14,ABC Radio. PM,The Treasurer Wayne Swan has ruled out a personal income tax increase after earlier saying he wouldnt rule anything in or out of his budget,tax;  wayne swan;  Treasurer;  unemployment;  dams; Government and Politics -- Federal Government Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690607.htm,http://trove.nla.gov.au/version/204853065
'Prisoner X' mystery deepens,Alexandra Kirk (Reporter); Tim Palmer,2013-02-14,ABC Radio. PM,Australian authorities have been questioned for the first time about the mysterious case of the man Israeli authorities called Prisoner X after the ABCs Foreign Correspondent program revealed the man,prisoner x;  ben zygier;  israel;  gag order;  mossad;  suicide;  intelligence;  detention;  foreign correspondent;  abc;  expose;  bob carr;  peter varghese;  christine milne;  david fawcett;  yuval rotem; Government and Politics -- Foreign Affairs Law; Crime and Justice -- Prisons and Punishment,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690602.htm,http://trove.nla.gov.au/version/204853067
Write downs see Rio Tinto post first loss in corporate history,"Sue Lannin (Reporter); Mining giant Rio Tinto has posted a full year loss of $3 billion after taking massive write downs on its coal and aluminium units.The big write downs had already led to the resignation of former chief executive, Tom Albanese, last month.New chief executive, Sam Walsh, has promised more accountability, discipline and cost cutting.For more I'm joined by resources reporter Sue Lannin. Did analysts expect a full year loss?Sue Lannin",2013-02-14,ABC Radio. PM,Mining giant Rio Tinto has posted a full year loss of nearly $3 billion after taking massive write downs on its coal and aluminium units The big write downs had already led to the resignation of form,Sam Walsh;  Rio Tinto;  commodity prices;  iron ore;  China; ; Business;  Economics and Finance -- Industry -- Mining Business; Economics and Finance -- Markets,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690635.htm,http://trove.nla.gov.au/version/204853070
Stolen Generation test case underway in Perth,David Weber (Reporter); Tim Palmer,2013-02-14,ABC Radio. PM,A West Australian Aboriginal man whose children were taken away from him by authorities is seeking compensation in a West Australian court In a case that could set a precedent for others in Western A,Aboriginal;  stolen generation;  legal;  court;  Western Australia; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) -- Stolen Generations,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690654.htm,http://trove.nla.gov.au/version/204853072
ICAC advice on mining licences due,Peter Lloyd (Reporter); Tim Palmer,2013-02-14,ABC Radio. PM,After four days the Independent Commission Against Corruption has ended its torrid examination of former NSW minerals minister Ian Macdonald In that time counsel labelled Ian Macdonald a liar and,ICAC;  ian macdonald;  eddie obeid;  mining;  licences; ; Government and Politics -- States and Territories Law; Crime and Justice -- Corruption,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690624.htm,http://trove.nla.gov.au/version/204853069
World's third largest economy stuck in recession,David Taylor (Reporter); Tim Palmer,2013-02-14,ABC Radio. PM,Japans economy has contracted for the third consecutive quarter Analysts say the Japanese have become accustomed to falling asset prices and a sluggish economy Australia shouldnt be too negatively,Japan;  recession;  Huw McKay;  exports;  yen;  business investment;  deflation;  China;  Europe; Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance -- Money and Monetary Policy Business; Economics and Finance -- Regulation,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690670.htm,http://trove.nla.gov.au/version/204853071
Calls for AFL to regulate spot betting as sports administrators meet,Alison Caldwell (Reporter); Tim Palmer,2013-02-14,ABC Radio. PM,Theres been a call today for spot betting to be regulated by the AFL The coach of the Adelaide Crows says spot betting is a potential threat to the game Australias leading sports administrators al,matchfixing;  Australian Crime Commission;  Adelaide Football Club;  Coalition of Major Professional and Participation Sports;  New South Wales Premier Barry O'Farrell; Community and Society -- Gambling Sport,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690668.htm,http://trove.nla.gov.au/version/204853074
Pillars of Europe's economy start to show cracks,David Taylor (Reporter); Tim Palmer,2013-02-14,ABC Radio. PM,Figures show both the French and German economies contracted in the fourth quarter of 2012 Weak export markets are being blamed for the result Meanwhile Wesfarmers produced a solid earnings result t,France;  Wesfarmers;  Coles;  Bunnings;  Kmart;  coal;  David Jones;  DVDs;  music;  video games;  womens wear;  All Ordinaries;  Australian dollar; ; Business; Economics and Finance -- Markets,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690671.htm,http://trove.nla.gov.au/version/204853076
Teach Next has difficulty recruiting teachers,Timothy McDonald (Reporter); Tim Palmer,2013-02-14,ABC Radio. PM,The federally-funded program Teach Next is designed to bring accountants lawyers and engineers into the classroom But its only managed to recruit 14 new teachers The Opposition says its an overpr,teach next;  teach for Australia;  Christopher Pyne;  Damian Blake; Education -- Schools Education -- Teachers Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690627.htm,http://trove.nla.gov.au/version/204853075
Robert Fardon to remain in jail until Feb 27,Nance Haxton (Reporter); Nance Haxton,2013-02-14,ABC Radio. PM,The Court of Appeal in Brisbane has ordered that the serial rapist Robert John Fardon should stay in jail until an appeal is heard against his release on February 27th Victim support groups say the c,sex offender;  Robert John Fardon;  Hetty Johnston;  Jarrod Bleijie; Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3690652.htm,http://trove.nla.gov.au/version/204853073
Cancer support group loses gene patent case,Will Ockenden (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,The Federal Court has ruled that human genes can be patented by private companies A cancer support group launched the action against a biotechnology company challenging a patent the company owned ge,cancer;  biotechnology;  court;  lawyer;  patent;  Cancer Voices Australia;  Rebecca Gilsenan;  Peter MacCallum Laboratory;  Genetic Technologies;  Myriad Genetics;  Professor Ian Olver; ; Health -- Diseases and Disorders -- Cancer Law; Crime and Justice -- Courts and Trials Science and Technology -- Genetics,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691488.htm,http://trove.nla.gov.au/version/204853052
Syria conflict boosts journalist deaths,Ashley Hall (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,The Committee to Protect Journalists has collated figures for the past year and found 70 journalists were killed on duty The committees executive director Joel Simon says the surge in deaths can be,Syria;  death;  murder;  journalist;  politics;  human rights; Information and Communication -- Journalism,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691497.htm,http://trove.nla.gov.au/version/204853054
Battle weary Queensland Arts Minister resigns,Nance Haxton (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,Queenslands Arts and Science Minister Ros Bates has resigned after months of scrutiny into her dealings with lobbyists and allegations of nepotism,Ros Bates;  Queensland;  Campbell Newman;  Patrick Weller;  Mary Crawford;  government;  lobbyists;  nepotism; Government and Politics -- Political Parties -- Liberal National Party (Queensland) Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691503.htm,http://trove.nla.gov.au/version/204853056
Former mining executive sentenced to jail for insider trading,Sue Lannin (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,A former executive of Chinese firm Hanlong Mining has been sentenced to more than two years in jail for using inside information to profit from share trading Calvin Zhu pleaded guity to being a seria,Calvin Zhu;  share market;  insider trading;  hanlong mining; ; Law; Crime and Justice -- Corruption,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691598.htm,http://trove.nla.gov.au/version/204853058
Kenya plans for general election,Ginny Stein (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,After violence and killing dominated the last federal election in Kenya many residents are worried the next poll will be just as nasty Six years ago tribal violence claimed the lives of 1 300 peopl,Kenya;  election;  politics;  violence;  Africa;  Raila Odinga;  Uhuru Kenyatta;  Elphas Ngugi;  Joe Heritage;  Haron Kariuki;  Emmanuel Kisiangani;  Raila Odinga; ; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691504.htm,http://trove.nla.gov.au/version/204853060
Asteroid won't hit planet tomorrow,Peter Lloyd (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,A big asteroid will only narrowly miss Earth when it passes our planet in the early hours of tomorrow morning The best place to view the passage of the asteroid is Indonesia where keen-eyed early ri,Asteroid;  space;  NASA;  Paul Floyd; Science and Technology -- Astronomy (Space) -- Planets and Asteroids,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691506.htm,http://trove.nla.gov.au/version/204853062
Health authorities fear killer virus,Martin Cuddihy (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,A new strain of respiratory virus has killed almost half the people whove contracted it Its called Novel coronavirus and is from the same family of diseases as Sudden Acute Respiratory Syndrome be,health;  science;  Coronavirus;  SARS;  Respiratory;  paul young;  dominic dwyer; ; Health -- Diseases and Disorders -- Respiratory Diseases Health -- Diseases and Disorders -- SARS,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691492.htm,http://trove.nla.gov.au/version/204853053
Overseas markets at risk for live bee exports,Rebecca Brice (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,Live bee exporters fear being shut out of Canada if authorities lift restrictions on an area where the pest Asian honey bee was found in Cairns Some exporters already blame the bee for the loss of th,bee;  honey;  apiarist;  primary production;  Australian Honey Bee Industry Council;  Trevor Weatherhead;  live exports;  export;  Asian honey bee;  pest;  disease;  Warren Taylor;  Canada;  United States; Business;  Economics and Finance -- International Aid and Trade Business; Economics and Finance -- Trade Rural -- Livestock -- Beekeeping,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691522.htm,http://trove.nla.gov.au/version/204853055
Attempted murder trial stayed indefinitely due to lack of funding,Alison Caldwell (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,A Melbourne Supreme Court judge has stopped a trial indefinitely due to a lack of legal aid funding for the defence The judge told the court that without a full time solicitor the accused would not r,Victoria Legal Aid;  Supreme Court;  Justice Lex Lasry;  Law Institute of Victoria;  President Reynah Tang;  Nicole Rich; ; Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Judges and Legal Profession,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691499.htm,http://trove.nla.gov.au/version/204853057
Germany and France now flirting with recession,David Taylor (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,Figures out this week have revealed that the Japanese German and French economies all shrank in the final three months of 2012 A leading Australian academic says the worlds leading economies are fa,France;  Germany;  Europe;  debt;  United States;  Japan;  exports;  Carsten Brzeski;  recession;  Tyrone Carlin;  G20; Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691511.htm,http://trove.nla.gov.au/version/204853059
Vic child abuse inquiry extended,Danny Morgan (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,The Victorian inquiry into child abuse will be given an extra five months to hold more public hearings to allow it to hold more public healings The inquiry sat in Geelong today where it heard horrif,Victoria;  inquiry;  child abuse;  politics;  Geelong;  Chris Pianto;  Georgie Crozier;  kevin dillon;  catholic church; ; Community and Society -- Child Abuse,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691609.htm,http://trove.nla.gov.au/version/204853061
ACCC to investigate supermarket giants,Lindy Kerin (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,Supermarket giants Coles and Woolworths say theyll cooperate with the competition regulators investigation into their dealings with suppliers The ACCC is investigating claims of improper and unlawf,Coles;  Woolworths;  ACCC;  Rod Sims;  supermarket dominance;  National Farmers Federation;  Jock Laurie;  Richard Goyder;  Wesfarmers; ; Business;  Economics and Finance -- Industry -- Food and Beverage Business; Economics and Finance -- Industry -- Retail,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691507.htm,http://trove.nla.gov.au/version/204853063
ANZ's quarterly earnings fall 20 per cent,David Taylor (Reporter); Tim Palmer,2013-02-15,ABC Radio. PM,The ANZ Bank has revealed two sets of earnings results One shows statutory profit fell 20 per cent the other shows cash profit rose 6 per cent The market was unimpressed sending shares down over 1,ANZ;  cash profit;  statutory profit;  All Ordinaries;  Australian dollar;  consumer confidence;  margins;  Asia;  China; Business; Economics and Finance -- Markets,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3691513.htm,http://trove.nla.gov.au/version/204853064
Mixed review for manufacturing jobs policy,Ashley Hall (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,Unions and industry groups have welcomed the Federal Governments manufacturing jobs policy But some medium-sized manufacturers say theyre not convinced theres anything in the package for them,Manufacturing;  industry;  Precimax Plastics;  Peter McCall;  University of Western Australia;  Tim Mazzarol;  Multifunction Polis;  Denis Gastin;  Belinda Robinson;  Universities Australia; Business;  Economics and Finance -- Industry -- Manufacturing Business; Economics and Finance -- Industry -- Mining Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3692949.htm,http://trove.nla.gov.au/version/204853042
Food rules revised due to chronic illness and obesity,Emily Bourke (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,The nations leading health researchers say Australians are eating too many foods that are high in energy and low in nutritional value They say poor diet is to blame for spiralling chronic disease a,Australian Dietary Guidelines;  diet;  exercise;  National Health and Medical Research Council;  Rosemary Stanton;  Gary Dawson;  Australian Food and Grocery Council;  Warwick Anderson; ; Health Health -- Diet and Nutrition,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3692982.htm,http://trove.nla.gov.au/version/204853044
Hacking attempts becoming more targeted,Will Ockenden (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,One in five of Australias most vital infrastructure organisations have reported some sort of cyber incident in the last year The Federal Governments latest cyber crime survey report shows that at,New York Times;  Wall Street Journal;  hackers;  cyber crime;  Alastair MacGibbon;  University of Canberra;  Centre for Internet Safety;  Defence Signals Directorate;  Computer Emergency Response Team;  Mark Dreyfus; Science and Technology Science and Technology -- Computers and Technology Science and Technology -- Computers and Technology -- Hacking,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3692995.htm,http://trove.nla.gov.au/version/204853046
Qld child protection inquiry highlights failures,Stephanie Smail (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,The Queensland Child Protection Commission of Inquiry has released a paper discussing the problem areas highlighted in the investigation so far Tim Carmody says the system is routinely failing childr,queensland child protection inquiry;  tim carmody sc;  Queensland Child Protection Commission of Inquiry; Community and Society -- Child Abuse Community and Society -- Family and Children -- Children Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Government and Politics,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693006.htm,http://trove.nla.gov.au/version/204853048
Skirmish over child hunters,Sarah Dingle (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,The New South Wales Game Council wants to allow children as young as 12 to hunt in national parks with bows and arrows supervised by a licensed adult The council says children are already allowed to,hunting;  Game Council NSW;  national parks;  John Mumford;  David Shoebridge; Law;  Crime and Justice Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693010.htm,http://trove.nla.gov.au/version/204853050
Gillard brushes aside poll questions,Naomi Woodley (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,The Prime Minister Julia Gillard has tried to keep the focus on the Governments $1 billion plan to support manufacturing jobs despite a disappointing Nielsen poll for the Government The poll in Fai,federal politics;  ALP;  Labor;  Nielsen;  Prime Minister Julia Gillard;  Opposition leader Tony Abbott;  Kevin Rudd;  Malcolm Turnbull;  Kevin Rudd; Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3692936.htm,http://trove.nla.gov.au/version/204853041
BlueScope Steel boss gives cautious welcome to PM's plan,Sue Lannin (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,The boss of the countrys biggest steelmaker has given his cautious backing to the Prime Ministers plan to boost the local manufacturing industry BlueScope Steel chief executive Paul OMalley says,Bluescope Steel;  Paul O'Malley;  Pacific Brands;  John Pollaers; Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Manufacturing,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3692963.htm,http://trove.nla.gov.au/version/204853043
Victoria Police settles racial profiling case,Samantha Donovan (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,Victoria Police has agreed to settle a discrimination case brought by six young African men who alleged that officers were engaging in racial profiling As part of the settlement Victoria Police has,Maki Issa;  Federal Court;  Victoria Police;  Flemington and Kensington Community Legal Centre;  Tamar Hopkins;  Ken Lay;  University of Melbourne;  Ian Gordon;  Peter Seidel; Law;  Crime and Justice Law;  Crime and Justice -- Crime Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3692985.htm,http://trove.nla.gov.au/version/204853045
Fears new hospital inquiry will not protect witnesses,David Weber (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,There are fears an inquiry into the private management of a hospital in Western Australia will be hamstrung by an inability of witnesses to give evidence without fear of persecution The inquiry was e,Peel Health Campus;  Mandurah;  Ashton Foley;  Health Solutions (WA);  Greens MP;  Giz Watson;  Bryant Stokes;  Neale Fong; Health Health -- Health Administration,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3692998.htm,http://trove.nla.gov.au/version/204853047
Calls for NSW Govt to seize assets from ICAC figures,Jo Jarvis (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,The NSW Government says its up to the NSW Crime Commission to pursue any seizure of assets that may be the proceeds of crime arising from whats emerging in the current Independent Commission Against,Paul Obeid;  ICAC;  Ian Macdonald;  John Maitland;  Barry O'Farrell;  Tara Park;  Michael Gleeson; Law;  Crime and Justice Law; Crime and Justice -- Corruption,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693008.htm,http://trove.nla.gov.au/version/204853049
Earnings growth driven by restructuring,David Taylor (Reporter); Tim Palmer,2013-02-18,ABC Radio. PM,The latest earnings reports have revealed some Australian companies are improving their margins by restructuring and cutting costs A profit result from the Bendigo and Adelaide Bank also shows the bi,business;  finance;  Australian dollar; ; Business;  Economics and Finance Business;  Economics and Finance -- Markets -- Currency Business; Economics and Finance -- Markets -- Stockmarket,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3692932.htm,http://trove.nla.gov.au/version/204853051
Govt subsidises two hepatitis drugs,Ashley Hall (Reporter); Tim Palmer,2013-02-19,ABC Radio. PM,The Federal Government has announced it will provide more than $200m over five years to subsidise two new drugs to treat Hepatitis C The drugs are expected to double the cure rate for the disease Bu,drug;  pharmaceutical;  PBS;  health;  hepatitis;  Geoff McCaughan;  Tanya Plibersek;  Helen Tyrell;  Carol Bennett; Government and Politics -- Federal Government Health -- Diseases and Disorders Health -- Doctors and Medical Professionals,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693857.htm,http://trove.nla.gov.au/version/204853031
Remote Qld town fights for high speed internet,Stephanie Smail (Reporter); Tim Palmer,2013-02-19,ABC Radio. PM,The residents in the north-west Queensland town of Julia Creek arent giving up on their hopes of getting super-fast internet without a fight Its tantalisingly close The NBN Co has run the superfa,NBN;  internet;  McKinlay Shire Council;  Queensland;  Julia Creek;  Belinda Murphy;  Taylor Daniel;  Sharon Fayers;  Trent Williams.; Community and Society -- Regional Government and Politics -- Activism and Lobbying Government and Politics Information and Communication -- Internet,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693871.htm,http://trove.nla.gov.au/version/204853034
'Flowering' of Afghanistan's media could disappear when Western forces leave,Tim Palmer (Reporter); Tim Palmer,2013-02-19,ABC Radio. PM,Preeminent writer on Afghanistan and the Taliban Ahmed Rashid tells Tim Palmer that while even the Taliban has joined Afghanistans headlong rush from media Dark Ages to what he calls a 12-year-lon,Ahmed Rashid;  Afghanistan;  media;  Taliban; Government and Politics -- Foreign Affairs Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693878.htm,http://trove.nla.gov.au/version/204853036
End of the road for BrisConnections,Sue Lannin (Reporter); Tim Palmer,2013-02-19,ABC Radio. PM,The company that owns and operates Brisbanes Airport Link toll road has been taken over by its banks BrisConnections went into receivership earlier today after negotiations with its lenders fell thr,BrisConnections;  toll roads;  Airport Link;  ANZ;  Andrew Chambers;  transport.; Business;  Economics and Finance -- Company News Business;  Economics and Finance -- Industry -- Road Transport Business; Economics and Finance -- Industry -- Transport Government and Politics -- Federal - State Issues,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693875.htm,http://trove.nla.gov.au/version/204853038
Soft result for Coke but some sweeteners remain,David Taylor (Reporter); Tim Palmer,2013-02-19,ABC Radio. PM,Coca-Cola Amatil today revealed its 2012 earnings fell 22 per cent to $459 million The beverage maker has been hurt by weak consumer spending and the high Australia dollar If you strip out one-off i,Coca Cola Amatil;  Coke;  Terry Davis;  consumer spending;  Australian dollar;  beer;  S&P/ASX 200;  G20;  Telstra;  All Ordinaries;  Australian dollar.; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693982.htm,http://trove.nla.gov.au/version/204853040
Milne signals end of Labor Greens alliance,Naomi Woodley (Reporter); Tim Palmer,2013-02-19,ABC Radio. PM,The Greens leader Christine Milne says the Governments support of big business has brought an end to the Greens alliance with Labor but her party will continue to support the Government in votes of,parliament;  politics;  Labor;  Greens;  environment;  business;  mining; ; Government and Politics -- Political Parties -- Alp Government and Politics -- Political Parties -- Greens,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693853.htm,http://trove.nla.gov.au/version/204853030
"Demons cleared of tanking, but coaches suspended",Alison Caldwell (Reporter); Tim Palmer,2013-02-19,ABC Radio. PM,The AFL has cleared the Melbourne Football Club of deliberately losing games in 2009 But the clubs former football operations manager and former coach have been suspended as a result of an eight mon,Melbourne Football Club;  AFL;  tanking;  Chris Connolly;  Dean Bailey; Sport -- Australian Football League,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693865.htm,http://trove.nla.gov.au/version/204853033
Farmers: New CSG rules are a double standard,Martin Cuddihy (Reporter); Tim Palmer,2013-02-19,ABC Radio. PM,Farmers have already started labelling new rules governing coal seam gas developments a double standard This morning the New South Wales Government moved to protect suburbs and towns from CSG acti,Science;  Coal Seam Gas;  exploration;  mining;  resources;  New South Wales; ; Business; Economics and Finance -- Industry -- Oil and Gas Rural,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3693874.htm,http://trove.nla.gov.au/version/204853035
