title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Star casino sex scandal spreads to Premier's office,Emily Bourke (Reporter); ,2012-02-07,ABC Radio. PM,The NSW Government is grappling with a crisis involving the Star casino The Premiers communications director has been stood down because emails and texts between him and his partner were leaked,The Star;  Sydney;  casino;  sacking;  resignation;  executive;  management;  regulation;  New South Wales;  government;  George Souris; Community and Society Community and Society -- Gambling,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3446208.htm,http://trove.nla.gov.au/version/204849556
Australia's most remote dialysis clinic opens its doors,Tom Nightingale (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,A dialysis clinic has begun operating in Warburton halfway between Alice Springs and Kalgoorlie It means patients dont have to be hundreds of kilometres from their families to stay alive But a pus,dialysis;  kidney disease;  remote;  Aboriginal;  Indigenous;  remote health;  disadvantage;  Warburton;  WA Health;  Western Desert Dialysis;  Sarah Brown; Health -- Medical Procedures,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426099.htm,http://trove.nla.gov.au/version/204849527
Alcoa smelter jobs threatened: Abbott blames carbon tax,Alexandra Kirk (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,Alcoas smelter in Geelong is the latest manufacturer facing an uncertain future Alcoa says the smelter is losing money and will review its viability and may stop production Despite Alcoa stating th,Alcoa;  smelter;  viability;  carbon tax;  car industry;  assistance;  petition;  alan cransberg;  tony abbott;  sophie mirabella;  greg hunt;  julia gillard;  michael etherington ; Business; Economics and Finance -- Industry -- Manufacturing Environment -- Climate Change Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426089.htm,http://trove.nla.gov.au/version/204849521
Opposition launches Parliament attack on Gillard over Australia Day protests,Naomi Woodley (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,The Federal Opposition has tried to suspend parliamentary business to force the Prime Minister to answer questions about her staffs involvement in the Australia Day protests in Canberra The manager,question time;  federal parliament;  politics;  Julia Gillard;  Christopher Pyne;  Australia Day;  protests;  Aboriginal;  indigenous;  demonstration; Government and Politics -- Parliament -- Federal Parliament,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426098.htm,http://trove.nla.gov.au/version/204849523
Speaker Slipper gets his own parade,Barbara Miller (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,A day after invoking the long abandoned tradition of wearing robes to parliament the Speaker Peter Slipper has announced hes reinstating a formal Speakers procession into the House Thats left so,Peter Slipper;  Speaker;  gown;  robes;  wig;  procession;  Serjeant-at-Arms;  Harry Evans;  Michael Richards;  Museum of Australian Democracy; Government and Politics -- Parliament -- Federal Parliament,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426091.htm,http://trove.nla.gov.au/version/204849525
Sports bosses want changes to copyright laws,Simon Lauder (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,A consumers group is warning the Federal Government against letting sports industry leaders rush them into changes to copyright laws The heads of the NRL the AFL and tennis and Cricket Australia ha,Sport;  broadcasting;  television;  cricket;  AFL;  NRL;  tennis;  Julia Gillard;  Kim Heitman;  Malcolm Speed;  David Gallop;  Andrew Demetriou; Information and Communication -- Broadcasting -- Television Information and Communication -- Copyright,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426101.htm,http://trove.nla.gov.au/version/204849530
Aboriginal people in WA divided over Govt Native Title offer,David Weber (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,Aboriginal people in Western Australia are deeply divided over a state government offer of a billion dollars in benefits in return for extinguishment of Native Title The WA Government has asked Indig,Richard Wilkes;  South West Aboriginal Land And Sea Council;  Colin Barnett;  Cherry Hayward; Law; Crime and Justice -- Rights -- Native Title,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426152.htm,http://trove.nla.gov.au/version/204849538
The new inquiry into London riots argues major regeneration project needed,Mark Colvin (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,In London a citizens inquiry into last summers riots in Tottenham has concluded that they were partly caused by high youth unemployment and toxic relations with local police Tottenham was where,london riots; Government and Politics -- Social Policy Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426166.htm,http://trove.nla.gov.au/version/204849540
BHP unfazed by proposed mega mining merger,David Taylor (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,BHP Billiton has announced another big profit It was however slightly down on last year the miner says lower commodities prices are hurting its bottom line The news came shortly after the announc,BHP Billiton;  Marius Kloppers;  Glencore;  Xstrata;  Mick Davis;  iron ore;  coal;  Pilbara;  China;  India;  resources;  merger;  miners;  commodities;  shareholders;  regulators;  Europe.; Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426103.htm,http://trove.nla.gov.au/version/204849532
Looming coal strikes mar BHP results,Matt Peacock (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,BHP Billiton CEO Marius Kloppers suggests neither the company nor union want the looming dispute in Queensland Coking mines but subsidiary BHP Mitsubishi Alliances Stephen Dumble warns mines could c,coal;  industrial;  dispute; safety; Moura;  BHP Billiton;  BHP Mistusbishi Alliance;  Marius Kloppers;  Stephen Dumble;  export;  strike; Business;  Economics and Finance -- Industry -- Coal Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426165.htm,http://trove.nla.gov.au/version/204849534
NZ born billionaire invests to catalyse Gunns pulp mill,Felicity Ogilvie (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,A Singapore based New Zealand born billionaire Richard Chandler is poised to buy a 40 per cent share in the timber company Gunns Supporters of the mill are delighted but opponents are vowing to c,Richard Chandler;  Michael O'Connor Bob Brown;  Greg L'Estrange;  Lucy Landon Lane;  Chris Elliot pulp mill debt deal billionare investment; Business; Economics and Finance -- Industry Rural -- Forestry,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426134.htm,http://trove.nla.gov.au/version/204849536
Finance report,Michael Janda (Reporter); Mark Colvin,2012-02-08,ABC Radio. PM,Business and finance report,finance; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3426169.htm,http://trove.nla.gov.au/version/204849542
Opposition ramps up Fair Work attack,Naomi Woodley (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,The Opposition has again used question time to raise the suggestion of political interference in the Fair Work Australia investigation into the Labor backbencher Craig Thomson The Prime Minister has,Fair Work Australia;  federal parliament;  politics;  question time;  Julia Gillard;  Craig Thomson;  Christopher Pyne;  Julie Bishop;  Anthony Albanese; Government and Politics -- Political Parties -- Alp Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427085.htm,http://trove.nla.gov.au/version/204849504
Week-long strike for BHP Billiton's Queensland coking coal mines,Matt Peacock (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,Coal miners at BHP Billitons coking coal operations in Queensland have given notice of a week-long strike at all seven mines next Wednesday The Construction Forestry Mining and Energy Unions Steph,Coal;  BHP Billiton;  Marius Kloppers;  CFMEU;  Stephen Smyth;  safety;  negotiations;  union; Business;  Economics and Finance -- Industrial Relations Business;  Economics and Finance -- Industry Business;  Economics and Finance -- Industry -- Coal Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427088.htm,http://trove.nla.gov.au/version/204849505
Possible criminal prosecutions from Christchurch earthquake,Dominique Schwartz (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,Authorities in New Zealand are considering a criminal prosecution in the wake of a report released on the Christchurch earthquake today It shows that the deadliest building in the quake a year ago di,Christchurch;  earthquake;  New Zealand; Disasters and Accidents -- Earthquake,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427096.htm,http://trove.nla.gov.au/version/204849507
"Rain, virus immunity cause increasing rabbit numbers",Tom Nightingale (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,Increasing immunity to calicivirus and the end of the drought are combining to increase rabbit numbers Authorities are confident in new methods replacing the virus but legal uncertainty in Victorian,rabbits;  invasive species;  pests;  rural Australia;  agriculture;  local government; Health -- Diseases and Disorders Human Interest -- Animals Science and Technology -- Animals,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427090.htm,http://trove.nla.gov.au/version/204849506
Britain says it's not militarising the South Atlantic ,Ashley Hall (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,The stoush over who has sovereignty over the Falkland Islands is flaring again The Argentine President is threatening to complain to the United Nations about Britains tactics in defending the Falkla,Falkland Islands;  Islas Maldinas;  David Cameron;  Cristina Fernandez de Kirchner;  Argentina;  Britain;  Dick Sawle;  Mark Jones; Government and Politics -- Foreign Affairs Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427098.htm,http://trove.nla.gov.au/version/204849509
Pakistan heads for disaster,Simon Long (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,The respected Economist magazine in one of its special country reports says Pakistan is at risk of utter disaster - riven by warfare terrorism corruption and natural disasters and with looming wa,Pakistan;  Army;  Taliban;  corruption;  electricity;  Imran Khan;  Afghanistan; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427095.htm,http://trove.nla.gov.au/version/204849508
News Corp pays out in phone hacking claims,Barbara Miller (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,A number of high-profile personalities have settled for tens of thousands of pounds phone hacking claims relating to the activities of the now defunct News of the World newspaper News International h,phone hacking;  Murdoch;  News of the World;  Steve Coogan;  Simon Hughes;  Charlotte Church;  Leveson Inquiry; Information and Communication -- Print Media,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427099.htm,http://trove.nla.gov.au/version/204849511
Phone hacking scandal clouds News Corp outlook,David Taylor (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,News Corp has achieved a big increase in its quarterly profit Telstra also reported its earnings today improving half year earnings by 23 per cent,Telstra;  David Thodey;  mobile;  internet;  fixed line business;  Sensis;  Yellow Pages;  broadcast rights;  copyright laws;  AFL;  NRL;  dividend;  News Corp;  phone-hacking scandal;  News Limited;  Rupert Murdoch;  Chase Carey;  digital media;  newspapers.; Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Telecommunications,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427100.htm,http://trove.nla.gov.au/version/204849513
Refugees to miss out under university cutbacks,Eleanor Bell (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,The University of Sydney will cancel its free English language classes for refugees and asylum seekers as it reigns in it 2012 budget The mostly volunteer staffed Refugee Language Program costs the u,refugees;  asylum seekers;  English language;  education;  Vice Chancellor Dr Michael Spence;  Michael Thomson;  NTEU; Community and Society -- Immigration Education -- University and Further Education,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427104.htm,http://trove.nla.gov.au/version/204849515
"Hooker loses confidence, takes the season off",David Mark (Reporter); Mark Colvin,2012-02-09,ABC Radio. PM,The Olympics and World Champion pole vaulter Steve Hooker is taking the domestic Australian athletics season off Only one person in the world has ever pole vaulted higher And yet it seems Hooker,Steve Hooker;  pole vault;  Athletics;  sport;  Eric Hollingsworth;  athletics Australia.; Sport,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427105.htm,http://trove.nla.gov.au/version/204849517
Rio profit slumps 59 per cent on aluminium write-downs ,Michael Janda (Reporter); ,2012-02-09,ABC Radio. PM,Rio Tinto reported a 59 per cent fall in full-year profit due to $US8 9 billion worth of write-downs in the value of its aluminium businesses However the companys underlying earnings jumped 11 per,rio tinto;  asx;  all ordinaries;  share market;  profit;  tabcorp;  stockland;  australian dollar;  inflation; ,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3427106.htm,http://trove.nla.gov.au/version/204849519
ANZ goes it alone with rate rise,Michael Janda (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,ANZ has raised its standard variable mortgage rate by 0 06 percentage points to 7 36 per cent despite the Reserve Banks decision on Tuesday to leave the official cash rate on hold However ANZs CE,Reserve Bank;  monetary policy;  ANZ;  interest rates;  Philip Chronican;  JP Morgan;  Stephen Walters; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428110.htm,http://trove.nla.gov.au/version/204849492
Oakeshott silent on health rebate means test,Alexandra Kirk (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,Federal independent MP Rob Oakeshott who holds the key to deciding the future of the Governments plan to means test the private health insurance rebate is refusing to say how hell vote The Govern,private healthcare rebate;  means test;  Peter Dutton;  Stephen Leeder;  Rob Oakeshott;  Tony Windsor;  Julia Gillard;  Tony Abbott; Health Health -- Health Policy,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428120.htm,http://trove.nla.gov.au/version/204849493
No nuke comeback despite US approval of two reactors,Matt Peacock (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,Despite the US approval of two nuclear reactors - the first since the Three Mile Island accident more than 30 years ago - the nuclear industry still has big financial problems according to Platts ana,Nuclear Regulatory Commission;  nuclear power plant;  Gregory Jaczko;  Uranium Association;  Michael Angwin;  nuclear renaissnace;  Greenwich University;  Professor Steve Thomas;  Platts Energy Economist; Environment Environment -- Alternative Energy Environment -- Alternative Energy -- Nuclear Energy Environment -- Nuclear Issues,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428147.htm,http://trove.nla.gov.au/version/204849495
Federal Govt accused of hypocrisy over power stations,Gus Goswell (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,The Victorian Government has extended its funding offer for the proposed HRL Dual Gas project in the Latrobe Valley Earlier this week the Federal Government backed away from two solar projects that f,HRL Dual;  Mark Wakeham;  Environment Victoria;  La Trobe Valley;  Martin Ferguson;  brown coal;  Solar Systems;  Silex;  Kelvin Thomson;  Greg Hunt;  Frank Jotzo;  Australian National University;  Crawford School;  Grattan Institute in Melbourne;  Tony Wood; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428132.htm,http://trove.nla.gov.au/version/204849494
Self control the key to prosperous life,Mark Colvin (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,New research is suggesting more and more strongly that self-control - or will power - can lead to a longer healthier more prosperous life Professor Roy Baumeister of Florida State University is co-,Roy Baumeister;  Florida State University; Willpower -- rediscovering our greatest strength,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428164.htm,http://trove.nla.gov.au/version/204849497
Interruption at Qld flood inquiry,Matt Wordsworth (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,An angry member of the public today accosted a key witness at the flood inquiry Dam expert Mark Babister had finished giving evidence in which he backed the actions of the four flood engineers when a,Queensland flood inquiry;  Wivenhoe dam;  Mark Babister;  flood disaster;  Cate Holmes; ; Disasters and Accidents Disasters and Accidents -- Floods Environment -- Rivers -- Dams and Reservoirs Government and Politics -- Public Sector,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428157.htm,http://trove.nla.gov.au/version/204849496
India's farming crisis,Eleanor Bell (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,Celebrated journalist P Sainath is in Australia to discuss the growing agrarian crisis in India where more than a quarter of a million farmers have committed suicide in the last 16 years,PALAGUMMI SAINATH;  india;  agriculture;  farmers;  suicide; Rural -- Agricultural Policy Rural,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428184.htm,http://trove.nla.gov.au/version/204849498
Asperger's out of new mental disorder manual,Meredith Griffiths (Reporter); ,2012-02-10,ABC Radio. PM,The new edition of the Diagnostic and Statistical Manual of Mental Disorders may leave out the term Aspergers Syndrome The proposal is to classify it beneath a general category of autism But Aspe,; Health Health -- Diseases and Disorders,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428213.htm,http://trove.nla.gov.au/version/204849499 204849500
The Simpsons fans celebrate 500th episode,Tom Nightingale (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,As the 500th episode of The Simpsons goes to air dedicated fans are trying to watch all 500 episodes in one hit in Los Angeles The program is also being used in Australian classrooms as an example o,Simpsons;  500 show;  television;  Macquarie University;  Dr Michelle Arrow;  Marty Murphy;  Australian Film Television and Radio School; Arts and Entertainment Arts and Entertainment -- Television,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428177.htm,http://trove.nla.gov.au/version/204849501
Westpac sees ANZ rate move and raises,Michael Janda (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,Westpac once again has the highest standard variable mortgage rate of the major banks after raising interest rates by 10 basis points to 7 46 per cent after 6pm on Friday evening Meanwhile figures f,rio tinto;  asx;  all ordinaries;  share market;  profit;  tabcorp;  stockland;  australian dollar;  inflation; ,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428220.htm,http://trove.nla.gov.au/version/204849503
Pop-up stores a boon for online shopping,David Taylor (Reporter); Mark Colvin,2012-02-10,ABC Radio. PM,A popular retail phenomenon which began overseas is beginning to take off in Australia Theyre called pop-up stores Theyre open for brief periods and allow companies or community groups to show off,pop up stores;  Carla Bridge;  Inside Retail;  Lisa Andersen;  Empty Spaces Project;  University of Technology in Sydney.; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Retail,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3428146.htm,http://trove.nla.gov.au/version/204849502
ANZ to cut 1000 jobs,Alison Caldwell (Reporter); Mark Colvin,2012-02-13,ABC Radio. PM,Fresh from Fridays interest rate hike the ANZ bank today announced 1000 job cuts - and indicated there were more to come The first thousand jobs are slated to go before the end of September,banks;  interest rates;  Commonwealth Bank;  NAB;  ANZ;  finance;  jobs;  Philip Chronican;  Finance Sector Union;  Leon Carter;  Suncorp;  NAB;  Westpac;  Bendigo Bank;  Mike Hirst;  Commonwealth Bank;  NAB; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3429644.htm,http://trove.nla.gov.au/version/204849481
Talk of job losses dominates Question Time,Bronwyn Herbert (Reporter); Mark Colvin,2012-02-13,ABC Radio. PM,The ANZ bank job losses and the state of the economy dominated a rowdy session of Question Time which saw four Opposition MPs ejected from the chamber The Opposition argued the introduction of a car,banks;  alcoa;  job losses;  Julia Gillard;  Tony Abbott;  Joe Hockey;  Greg Hunt;  Julie Bishop;  Christopher Pyne;  Wayne Swan;  Greg Combet;  Ichthys LNG project; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3429652.htm,http://trove.nla.gov.au/version/204849482
Western Sydney gun spree forces tougher laws,Tom Nightingale (Reporter); Mark Colvin,2012-02-13,ABC Radio. PM,More than 60 shootings in 10 months have resulted in new laws being proposed in the NSW Parliament tomorrow They include an offence of drive-by shooting for the first time in Australia but the Oppos,Sydney;  guns;  New South Wales Police;  Andrew Scipione;  Barry O'Farrell;  John Robertson;  Scott Weber;  Police Association;  Australian crime commissioner;  John Lawler; Law;  Crime and Justice Law;  Crime and Justice -- Crime Law;  Crime and Justice -- Crime -- Assault Law; Crime and Justice -- Crime -- Murder and Manslaughter,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3429679.htm,http://trove.nla.gov.au/version/204849484
Greek debt position still critical,David Taylor (Reporter); Mark Colvin,2012-02-13,ABC Radio. PM,The Greek parliament today passed the new austerity measures imposed by European finance leaders The Greek people however are protesting against the reforms rioting in the streets The people are co,Greece;  parliament;  vote;  austerity;  bailout package;  protests;  Athens;  Lucas Papademos;  Stephen Koukoulas;  market economics;  eurozone;  ECB;  Alex Cook;  Arcadian Private Wealth; Business; Economics and Finance -- International Financial Institutions Event -- International Financial Crisis Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3429659.htm,http://trove.nla.gov.au/version/204849483
Leighton investigates subsidiary for corruption,Michael Janda (Reporter); Mark Colvin,2012-02-13,ABC Radio. PM,The Australian-based multinational construction giant Leighton Holdings has launched an investigation into one of its subsidiaries for possible illegal payments surrounding an Iraqi oil project Leigh,Leighton Offshore;  Leighton Holdings;  Hamish Tyrwhitt;  code of ethics;  Iraq;  Transparency International;  Michael Ahrens;  Securency;  AWB;  corruption; Business;  Economics and Finance Law;  Crime and Justice Law; Crime and Justice -- Corruption,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3429687.htm,http://trove.nla.gov.au/version/204849485
Tasmanian forest peace deal shaky,Felicity Ogilvie (Reporter); Mark Colvin,2012-02-13,ABC Radio. PM,The Tasmanian Upper House is threatening to bring down the state and federal governments forest peace plan because environmental groups have been telling overseas customers that the company Ta Ann is,woodchipping;  Ta Ann;  peace deal;  forestry;  Paul Harris;  Tim Birch;  Markets for Change;  Huon Environment Centre;  Jenny Weber;  Terry Edwards;  Forest Industries Association of Tasmania; Business; Economics and Finance -- Trade Rural -- Forestry,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3429708.htm,http://trove.nla.gov.au/version/204849486
Solar installations checked for faults,Eleanor Bell (Reporter); Mark Colvin,2012-02-13,ABC Radio. PM,The regulator of the solar industry has been criticised by the Fire Brigade Employees Union which says faulty installs are creating risks of electric shock for fire fighters It claims emergency servi,Fire Brigade Employees Union;  solar industry;  James Tinslay;  National Electrical and Communications Association;  Jim Casey;  Fire Brigade Employees Union;  AusGrid;  Anthony O'Brien;  Endeavour Energy; Environment Environment -- Alternative Energy Environment -- Alternative Energy -- Solar Energy,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3429702.htm,http://trove.nla.gov.au/version/204849487
Egypt likely to deport Australian journalist,Mark Colvin (Reporter); Mark Colvin,2012-02-13,ABC Radio. PM,It now looks highly likely that an Australian journalist arrested in Egypt will be deported from the country within days Austin Mackell was taken into custody in the factory district of Mahalla north,Egypt;  Austin Mackell;  Hala;  Tanta;  Omar Kamel;  No to Military Trials for Civilians;  journalist; Information and Communication Information and Communication -- Journalism,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3429714.htm,http://trove.nla.gov.au/version/204849488
